#	Counts	avgRTT
0	768	0.0462335
1	767	0.0463268
2	767	0.046312
3	767	0.0463364
4	767	0.0462957
5	767	0.0462509
6	766	0.0463341
7	766	0.0462536
8	767	0.0462728
9	765	0.0463436
10	767	0.046317
11	766	0.0462937
12	767	0.0462751
13	766	0.0463203
14	765	0.0463613
15	767	0.0462623
16	767	0.0463336
17	766	0.0463093
18	767	0.0463647
19	767	0.0463562
20	767	0.0463282
21	767	0.0463097
22	767	0.046305
23	767	0.0463581
24	766	0.0463682
25	766	0.0463065
26	766	0.046332
27	766	0.0462935
28	765	0.0463184
29	766	0.0463056
30	766	0.0462012
31	765	0.0462952
32	766	0.0462876
33	765	0.0463612
34	765	0.0463296
35	765	0.0462778
36	764	0.0463461
37	764	0.04633
38	764	0.0463291
39	764	0.046343
40	766	0.0463636
41	765	0.0462643
42	766	0.0462934
43	765	0.0463425
44	765	0.0462937
45	765	0.0463637
46	764	0.0462824
47	765	0.0463582
48	766	0.0462807
49	766	0.0462905
50	766	0.0462351
51	766	0.0462541
52	766	0.0462264
53	766	0.0462625
54	765	0.0462278
55	766	0.0462836
56	766	0.0462837
57	766	0.0462402
58	766	0.0462597
59	766	0.0462566
60	766	0.0461831
61	766	0.0462249
62	764	0.0463228
63	765	0.046322
64	765	0.0463547
65	766	0.0463088
66	767	0.0463325
67	767	0.0463309
68	766	0.0462952
69	766	0.0463599
70	766	0.0463219
71	767	0.0463544
72	766	0.0463967
73	767	0.0463124
74	767	0.0463458
75	767	0.0462814
76	766	0.0463068
77	766	0.0463304
78	767	0.0463397
79	766	0.0463591
80	766	0.0463956
81	765	0.0463784
82	766	0.046406
83	766	0.0462953
84	766	0.0462693
85	766	0.0462914
86	766	0.0463193
87	766	0.0463617
88	766	0.0463015
89	765	0.0462891
90	766	0.0463021
91	764	0.0463066
92	764	0.0463236
93	764	0.0463033
94	764	0.0462814
95	764	0.0462954
96	766	0.046299
97	766	0.0462648
98	766	0.0462329
99	766	0.0462977
