#	Counts	avgRTT
0	789	0.0461434
1	791	0.0462852
2	789	0.0462503
3	790	0.0462823
4	790	0.0463679
5	789	0.0462533
6	790	0.046332
7	790	0.0463176
8	790	0.0463391
9	790	0.0464142
10	789	0.0463252
11	790	0.0463333
12	790	0.0463164
13	790	0.0463483
14	789	0.0463833
15	788	0.0463191
16	789	0.0463797
17	789	0.0462681
18	789	0.0463505
19	788	0.0463443
20	789	0.0463261
21	789	0.0462555
22	788	0.0462856
23	788	0.0463161
24	788	0.0462913
25	786	0.0462976
26	788	0.046293
27	785	0.0463154
28	788	0.0463521
29	786	0.0463577
30	788	0.0463659
31	788	0.0462822
32	787	0.046365
33	788	0.0463885
34	787	0.0462736
35	789	0.0463019
36	789	0.0462174
37	789	0.0462517
38	788	0.0463008
39	789	0.0463467
40	788	0.0463076
41	789	0.0463027
42	787	0.0463203
43	789	0.0463442
44	788	0.0462855
45	787	0.0463269
46	789	0.0462929
47	789	0.0463319
48	788	0.0462681
49	789	0.0463812
50	788	0.0462616
51	789	0.0462654
52	789	0.0462968
53	789	0.0462967
54	789	0.0463671
55	788	0.0463207
56	789	0.0463042
57	789	0.0463096
58	788	0.0462703
59	788	0.0462632
60	786	0.0462736
61	789	0.0462629
62	788	0.0462319
63	787	0.0462458
64	787	0.0463222
65	787	0.0462456
66	788	0.0462289
67	787	0.0462382
68	787	0.0463076
69	787	0.0462836
70	786	0.0462718
71	787	0.0462343
72	787	0.046252
73	786	0.0462754
74	784	0.0463508
75	783	0.0462537
76	785	0.0462335
77	783	0.0463316
78	786	0.0462644
79	786	0.046274
80	788	0.0462587
81	789	0.0462237
82	789	0.046268
83	790	0.0462763
84	789	0.0462476
85	791	0.0462538
86	791	0.0461843
87	791	0.046288
88	791	0.0462398
89	790	0.0462445
90	791	0.0462391
91	790	0.0462391
92	789	0.0462164
93	791	0.0462233
94	791	0.0463124
95	791	0.0462584
96	792	0.0462984
97	792	0.0462214
98	792	0.0462418
99	791	0.0462796
