#	Counts	avgRTT
0	859	0.0463106
1	859	0.0462717
2	858	0.046221
3	859	0.0462303
4	859	0.0462311
5	856	0.0462596
6	858	0.0462083
7	856	0.0462008
8	857	0.0462787
9	856	0.0462332
10	856	0.0462632
11	857	0.04621
12	855	0.0462095
13	856	0.0462834
14	857	0.046205
15	857	0.0462506
16	857	0.0462059
17	855	0.0462
18	855	0.0462712
19	856	0.0462474
20	855	0.0462439
21	856	0.0462937
22	854	0.0462594
23	855	0.0462885
24	857	0.0462766
25	857	0.0462833
26	857	0.0462588
27	857	0.0462971
28	856	0.0462337
29	856	0.0462782
30	854	0.0461871
31	857	0.0461569
32	858	0.0462322
33	859	0.0462283
34	858	0.0462529
35	859	0.0462537
36	860	0.046237
37	859	0.0462995
38	858	0.0462748
39	858	0.0462963
40	859	0.0463103
41	859	0.0462067
42	856	0.0462803
43	856	0.046292
44	857	0.046313
45	858	0.0463318
46	858	0.0463185
47	857	0.0463305
48	857	0.0463379
49	857	0.0462882
50	858	0.0463138
51	858	0.0462252
52	858	0.0462305
53	857	0.0463054
54	857	0.046336
55	854	0.0462922
56	856	0.0462421
57	854	0.0462323
58	856	0.0462771
59	856	0.0463568
60	856	0.0463251
61	856	0.0462863
62	855	0.0462765
63	854	0.046303
64	856	0.046292
65	854	0.0463142
66	855	0.0462786
67	855	0.0462779
68	854	0.0463314
69	855	0.0463263
70	855	0.0463279
71	855	0.046225
72	854	0.0462537
73	854	0.0463001
74	856	0.0463219
75	854	0.046298
76	858	0.0462255
77	859	0.0461917
78	859	0.046267
79	857	0.046278
80	856	0.0462138
81	858	0.0462892
82	857	0.0462198
83	857	0.0462672
84	856	0.046303
85	857	0.0463303
86	856	0.0462751
87	856	0.0462821
88	854	0.0462875
89	855	0.0463414
90	857	0.0462929
91	857	0.0463202
92	855	0.0463717
93	856	0.0462405
94	856	0.0462747
95	858	0.0463381
96	858	0.0463516
97	856	0.0462899
98	857	0.0463388
99	858	0.046326
