6	1.04946	10	4
6	1.09207	15	9
6	1.09977	20	14
6	1.13554	25	19
6	1.38698	30	130
6	1.68334	35	290
6	2.02694	40	475
6	2.1	20	518
6	2.1	20	518
6	2.1	20	518
6	2.1	20	518
6	2.1	20	518
6	2.1	20	518
6	2.15	22	545
6	2.15	22	545
6	2.31967	25	608
6	2.6112	30	743
6	2.75	16	827
6	2.85	19	866
6	2.9	19	881
6	2.91163	20	881
6	3	10	919
6	3.05	12	938
6	3.1	6	950
6	3.20997	10	974
6	3.42728	15	1034
6	3.64464	20	1119
6	3.862	25	1229
6	4.10047	30	1364
6	4.39108	35	1524
6	4.7287	40	1709
6	5.08771	45	1919
6	5.1	22	1928
6	5.15	24	1957
6	5.2	24	1967
6	5.22329	25	1975
6	5.25	25	1978
6	5.3	25	1993
6	5.35	26	2013
6	5.4	27	2032
6	5.45	27	2051
6	5.55	14	2093
6	5.55061	15	2093
6	5.6	16	2114
6	5.65	17	2126
6	5.75	9	2156
6	5.7521	10	2156
6	5.8	5	2169
6	5.9	3	2180
6	5.95	4	2184
6	5.95547	5	2184
6	6.05	3	2195
6	6.08335	5	2199
6	6.29648	10	2234
6	6.50962	15	2294
6	6.72276	20	2379
6	6.93589	25	2489
6	7.16316	30	2624
6	7.44865	35	2784
6	7.75553	40	2969
6	8.13333	45	3179
6	8.2	23	3228
6	8.24533	25	3252
6	8.25	25	3257
6	8.3	25	3267
6	8.35	26	3278
6	8.4	26	3291
6	8.45	27	3305
6	8.55	14	3348
6	8.55063	15	3348
6	8.6	16	3365
6	8.65	16	3372
6	8.7	8	3380
6	8.77531	10	3389
6	8.8	10	3391
6	8.85	10	3395
6	8.9	5	3400
6	9	3	3408
6	9.05	4	3411
6	9.09177	5	3412
6	9.15	2	3417
6	9.2	3	3420
6	9.26057	5	3424
6	9.4737	10	3459
6	9.68684	15	3519
6	9.89998	20	3604
6	10.1131	25	3714
6	10.337	30	3849
6	10.6173	35	4009
6	10.9191	40	4194
6	11.2662	45	4404
6	11.4	23	4480
6	11.4235	25	4504
6	11.5	25	4520
6	11.55	26	4536
6	11.6	26	4555
6	11.65	27	4569
6	11.7	14	4585
6	11.7097	15	4585
6	11.75	16	4602
6	11.8	16	4609
6	11.9	8	4631
6	11.95	9	4640
6	11.9776	10	4640
6	12	10	4643
6	12.1	5	4653
6	12.15	6	4659
6	12.25	4	4668
6	12.2506	5	4668
6	12.3	2	4673
6	12.35	3	4676
6	12.4112	5	4680
6	12.6243	10	4715
6	12.8375	15	4775
6	13.0506	20	4860
6	13.2637	25	4970
6	13.4876	30	5105
6	13.768	35	5265
6	14.0697	40	5450
6	14.4168	45	5660
6	14.55	23	5737
6	14.5749	25	5761
6	14.6	25	5767
6	14.7	26	5792
6	14.75	27	5813
6	14.8	27	5828
6	14.85	14	5844
6	14.8537	15	5844
6	14.9	16	5861
6	14.95	16	5868
6	15.05	8	5890
6	15.1	9	5899
6	15.1299	10	5899
6	15.15	10	5902
6	15.25	5	5912
6	15.3	6	5918
6	15.35	3	5921
6	15.4006	5	5925
6	15.45	2	5929
6	15.5	3	5932
6	15.5696	5	5936
6	15.787	10	5971
6	16.0043	15	6031
6	16.2217	20	6116
6	16.439	25	6226
6	16.6672	30	6361
6	16.9526	35	6521
6	17.2595	40	6706
6	17.6373	45	6916
6	17.7	22	6961
6	17.75	24	6990
6	17.8	24	7000
6	17.8337	25	7008
6	17.85	25	7011
6	17.9	25	7024
6	18	27	7061
6	18.05	27	7082
6	18.1	14	7101
6	18.1023	15	7101
6	18.15	16	7120
6	18.25	8	7138
6	18.2753	10	7147
6	18.3	10	7148
6	18.35	10	7155
6	18.45	6	7170
6	18.5	4	7178
6	18.5171	5	7178
6	18.6	3	7186
6	18.65	2	7190
6	18.7374	5	7197
6	18.9505	10	7232
6	19.1636	15	7292
6	19.3768	20	7377
6	19.5913	25	7487
6	19.8167	30	7622
6	20.0971	35	7782
6	20.3989	40	7967
6	20.7459	45	8177
6	20.9	23	8274
6	20.9382	25	8298
6	20.95	25	8305
6	21	25	8316
6	21.05	26	8328
6	21.1	26	8342
6	21.2	28	8385
6	21.25	28	8404
6	21.3	14	8425
6	21.3029	15	8425
6	21.35	16	8445
6	21.4	16	8454
6	21.5	9	8481
6	21.5015	10	8481
6	21.55	5	8493
6	21.6	6	8499
6	21.7	3	8506
6	21.75	4	8510
6	21.7515	5	8510
6	21.85	3	8519
6	21.8779	5	8523
6	22.091	10	8558
6	22.3041	15	8618
6	22.5173	20	8703
6	22.7304	25	8813
6	22.9577	30	8948
6	23.2432	35	9108
6	23.5501	40	9293
6	23.9279	45	9503
6	24	23	9558
6	24.045	25	9582
6	24.05	25	9587
6	24.1	25	9597
6	24.15	26	9608
6	24.2	26	9621
6	24.25	27	9635
6	24.3	27	9659
6	24.4	14	9699
6	24.4037	15	9699
6	24.45	16	9718
6	24.5	16	9726
6	24.6	9	9748
6	24.6004	10	9748
6	24.65	5	9759
6	24.7	6	9764
6	24.8	3	9769
6	24.85	4	9772
6	24.8918	5	9773
6	24.95	2	9777
6	25	3	9780
6	25.0597	5	9784
6	25.2728	10	9819
6	25.486	15	9879
6	25.6991	20	9964
6	25.9123	25	10074
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.95	2	10083
6	26.9918	5	10090
6	27.0979	10	10125
6	27.2396	15	10185
6	27.4135	20	10270
6	27.5898	25	10380
6	27.7887	30	10515
6	28.0321	35	10675
6	28.3122	40	10860
6	28.6257	45	11070
6	28.75	23	11150
6	28.7785	25	11174
6	28.8	25	11183
6	28.85	25	11197
6	28.9	26	11212
6	28.95	27	11237
6	29	14	11259
6	29.0019	15	11259
6	29.05	16	11279
