#	Counts	avgRTT
0	1008	0.0441087
1	1006	0.0441033
2	1004	0.0440753
3	1007	0.0441385
4	1005	0.0441495
5	1008	0.0441369
6	1005	0.0441299
7	1007	0.0441261
8	1008	0.0441551
9	1005	0.0441336
10	1008	0.0441431
11	1007	0.044102
12	1007	0.044044
13	1008	0.0441027
14	1008	0.0440904
15	1008	0.0440505
16	1007	0.0440739
17	1007	0.0441042
18	1008	0.0440582
19	1008	0.0440449
20	1007	0.0440389
21	1006	0.0440663
22	1006	0.0440349
23	1006	0.0440662
24	1007	0.0440046
25	1006	0.0440465
26	1004	0.0439812
27	1006	0.0440201
28	1006	0.0440837
29	1005	0.0440463
30	1006	0.0441285
31	1003	0.0440034
32	1005	0.0440646
33	1003	0.0440452
34	1004	0.0440708
35	1004	0.0440722
36	1004	0.0440279
37	1001	0.0440598
38	1004	0.0440743
39	1004	0.0439937
40	1007	0.0439952
41	1007	0.0439156
42	1007	0.0439694
43	1007	0.0439519
44	1007	0.0439868
45	1008	0.0439739
46	1008	0.0438839
47	1008	0.0438891
48	1008	0.0439984
49	1007	0.0439273
50	1008	0.0439746
51	1009	0.0439615
52	1007	0.0439843
53	1010	0.0439699
54	1008	0.0440041
55	1010	0.0439966
56	1008	0.0440243
57	1008	0.0439786
58	1009	0.0439561
59	1007	0.0440137
60	1009	0.0440139
61	1007	0.0440142
62	1008	0.0440771
63	1007	0.0440217
64	1007	0.0439908
65	1007	0.0440527
66	1006	0.0440661
67	1007	0.0439977
68	1009	0.0440075
69	1007	0.0440029
70	1008	0.0439821
71	1008	0.0440093
72	1007	0.0440123
73	1010	0.0440405
74	1009	0.044006
75	1010	0.0439922
76	1008	0.0440092
77	1010	0.0441111
78	1007	0.0441006
79	1005	0.0441384
80	1007	0.0440563
81	1007	0.0440535
82	1007	0.0440568
83	1008	0.0441081
84	1009	0.0440931
85	1009	0.0441263
86	1007	0.0440724
87	1008	0.0441005
88	1008	0.0441165
89	1008	0.0440944
90	1008	0.0441174
91	1008	0.0440879
92	1006	0.0440666
93	1006	0.0441162
94	1007	0.0440878
95	1008	0.0441188
96	1005	0.0441066
97	1007	0.0440791
98	1006	0.0441199
99	1007	0.0441205
