#	Counts	avgRTT
0	868	0.0462813
1	867	0.046296
2	865	0.0462815
3	868	0.0462662
4	867	0.0462993
5	866	0.0462116
6	866	0.046283
7	865	0.0462158
8	866	0.0462997
9	866	0.0462955
10	866	0.0462993
11	866	0.0463833
12	864	0.0463162
13	864	0.0463219
14	866	0.0463437
15	865	0.0463105
16	865	0.0463501
17	865	0.0462909
18	864	0.0462995
19	864	0.0463327
20	866	0.0462227
21	865	0.0462997
22	865	0.0463299
23	864	0.0462804
24	865	0.0463479
25	863	0.0463079
26	865	0.0463415
27	864	0.0463568
28	864	0.0463185
29	864	0.0463308
30	864	0.0463464
31	863	0.0463327
32	862	0.0463552
33	864	0.0463355
34	863	0.0462712
35	865	0.0462507
36	862	0.0462814
37	863	0.0462952
38	863	0.0462879
39	864	0.0462884
40	863	0.0462375
41	864	0.0463229
42	862	0.0462355
43	862	0.046197
44	864	0.0462031
45	866	0.0461915
46	866	0.046214
47	865	0.0462173
48	866	0.046167
49	865	0.0462476
50	864	0.0462046
51	865	0.0461995
52	865	0.0462457
53	865	0.0462169
54	866	0.0462132
55	865	0.0462158
56	866	0.0462693
57	866	0.046255
58	867	0.0461873
59	866	0.0461977
60	865	0.0462175
61	863	0.0461969
62	864	0.0462598
63	864	0.0461924
64	864	0.0462627
65	864	0.0462114
66	863	0.0462373
67	865	0.0461899
68	865	0.0462794
69	864	0.0461948
70	865	0.0462048
71	864	0.0462095
72	864	0.046257
73	863	0.0462645
74	865	0.0462934
75	864	0.0461818
76	865	0.0462278
77	866	0.046201
78	867	0.046188
79	868	0.0462502
80	867	0.0462245
81	867	0.0462315
82	865	0.0462337
83	868	0.0462289
84	869	0.0462096
85	869	0.0462619
86	869	0.04621
87	868	0.046303
88	868	0.0462212
89	868	0.0462424
90	866	0.0462731
91	866	0.0462955
92	866	0.0462504
93	867	0.0463153
94	868	0.0462373
95	868	0.0462934
96	868	0.0462862
97	866	0.046283
98	867	0.0462792
99	868	0.0462585
