3	1.04946	10	4
3	1.09208	15	9
3	1.09977	20	14
3	1.13555	25	19
3	1.387	30	130
3	1.68337	35	290
3	2.02699	40	475
3	2.1	20	518
3	2.1	20	518
3	2.1	20	518
3	2.1	20	518
3	2.1	20	518
3	2.1	20	518
3	2.15	22	545
3	2.15	22	545
3	2.31972	25	608
3	2.61123	30	743
3	2.75	16	827
3	2.85	19	866
3	2.9	19	881
3	2.91165	20	881
3	3	10	919
3	3.05	12	938
3	3.1	6	950
3	3.21	10	974
3	3.42735	15	1034
3	3.64473	20	1119
3	3.8621	25	1229
3	4.10058	30	1364
3	4.39121	35	1524
3	4.72884	40	1709
3	5.08786	45	1919
3	5.1	22	1928
3	5.15	24	1957
3	5.2	24	1967
3	5.22342	25	1975
3	5.25	25	1978
3	5.3	25	1992
3	5.35	26	2013
3	5.4	27	2032
3	5.45	27	2051
3	5.55	14	2093
3	5.55072	15	2093
3	5.6	16	2114
3	5.65	17	2126
3	5.75	9	2156
3	5.75207	10	2156
3	5.8	5	2169
3	5.9	3	2180
3	5.95	4	2184
3	5.95547	5	2184
3	6.05	3	2195
3	6.08334	5	2199
3	6.29646	10	2234
3	6.50957	15	2294
3	6.72269	20	2379
3	6.9358	25	2489
3	7.16306	30	2624
3	7.44856	35	2784
3	7.75544	40	2969
3	8.13325	45	3179
3	8.2	23	3229
3	8.24609	25	3253
3	8.25	25	3258
3	8.3	25	3268
3	8.35	26	3279
3	8.4	26	3292
3	8.45	27	3306
3	8.55	14	3349
3	8.55061	15	3349
3	8.6	16	3366
3	8.65	16	3373
3	8.7	8	3381
3	8.7753	10	3390
3	8.8	10	3392
3	8.85	10	3396
3	8.9	5	3401
3	9	3	3409
3	9.05	4	3412
3	9.09177	5	3413
3	9.15	2	3418
3	9.2	3	3421
3	9.26055	5	3425
3	9.47367	10	3460
3	9.68678	15	3520
3	9.8999	20	3605
3	10.113	25	3715
3	10.3369	30	3850
3	10.6172	35	4010
3	10.919	40	4195
3	11.266	45	4405
3	11.4	23	4481
3	11.4233	25	4505
3	11.5	25	4521
3	11.55	26	4537
3	11.6	26	4556
3	11.65	27	4570
3	11.7	14	4586
3	11.7097	15	4586
3	11.75	16	4603
3	11.8	16	4610
3	11.9	8	4632
3	11.95	9	4641
3	11.9776	10	4641
3	12	10	4644
3	12.1	5	4654
3	12.15	6	4660
3	12.25	4	4669
3	12.2506	5	4669
3	12.3	2	4674
3	12.35	3	4677
3	12.4112	5	4681
3	12.6243	10	4716
3	12.8374	15	4776
3	13.0505	20	4861
3	13.2636	25	4971
3	13.4875	30	5106
3	13.7678	35	5266
3	14.0696	40	5451
3	14.4166	45	5661
3	14.55	23	5738
3	14.5748	25	5762
3	14.6	25	5768
3	14.7	26	5793
3	14.75	27	5814
3	14.8	27	5829
3	14.85	14	5845
3	14.8544	15	5845
3	14.9	16	5862
3	14.95	16	5869
3	15.05	8	5891
3	15.1	9	5900
3	15.1297	10	5900
3	15.15	10	5903
3	15.25	5	5913
3	15.3	6	5919
3	15.35	3	5922
3	15.4008	5	5926
3	15.45	2	5930
3	15.5	3	5933
3	15.5696	5	5937
3	15.787	10	5972
3	16.0044	15	6032
3	16.2217	20	6117
3	16.4391	25	6227
3	16.6672	30	6362
3	16.9527	35	6522
3	17.2596	40	6707
3	17.6374	45	6917
3	17.7	22	6962
3	17.75	24	6991
3	17.8	24	7001
3	17.8338	25	7009
3	17.85	25	7012
3	17.9	25	7025
3	18	27	7061
3	18.05	27	7083
3	18.1	14	7102
3	18.1023	15	7102
3	18.15	16	7121
3	18.25	8	7139
3	18.2753	10	7148
3	18.3	10	7149
3	18.35	10	7156
3	18.45	6	7171
3	18.5	4	7179
3	18.5171	5	7179
3	18.6	3	7187
3	18.65	2	7191
3	18.7373	5	7198
3	18.9504	10	7233
3	19.1635	15	7293
3	19.3767	20	7378
3	19.5914	25	7488
3	19.8168	30	7623
3	20.0972	35	7783
3	20.399	40	7968
3	20.746	45	8178
3	20.9	23	8275
3	20.9382	25	8299
3	20.95	25	8306
3	21	25	8317
3	21.05	26	8329
3	21.1	26	8343
3	21.2	28	8386
3	21.25	28	8405
3	21.3	14	8426
3	21.303	15	8426
3	21.35	16	8446
3	21.4	16	8455
3	21.5	9	8482
3	21.5015	10	8482
3	21.55	5	8494
3	21.6	6	8500
3	21.7	3	8507
3	21.75	4	8511
3	21.7515	5	8511
3	21.85	3	8520
3	21.8779	5	8524
3	22.091	10	8559
3	22.3041	15	8619
3	22.5172	20	8704
3	22.7303	25	8814
3	22.9576	30	8949
3	23.2431	35	9109
3	23.55	40	9294
3	23.9278	45	9504
3	24	23	9559
3	24.0449	25	9583
3	24.05	25	9588
3	24.1	25	9598
3	24.15	26	9609
3	24.2	26	9622
3	24.25	27	9636
3	24.3	27	9660
3	24.4	14	9700
3	24.4037	15	9700
3	24.45	16	9719
3	24.5	16	9727
3	24.55	17	9736
3	24.65	9	9767
3	24.6588	10	9767
3	24.7	11	9780
3	24.8	6	9794
3	24.85	4	9802
3	24.8561	5	9802
3	24.95	3	9812
3	24.9932	5	9816
3	25	2	9817
3	25.0785	5	9824
3	25.2934	10	9859
3	25.5108	15	9919
3	25.7282	20	10004
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9	2	10083
3	26.9418	5	10090
3	27.0482	10	10125
3	27.1944	15	10185
3	27.3632	20	10270
3	27.5507	25	10380
3	27.7344	30	10515
3	27.9541	35	10675
3	28.2252	40	10860
3	28.5227	45	11070
3	28.8	24	11274
3	28.8152	25	11274
3	28.85	26	11309
3	28.9	26	11323
3	28.95	27	11338
3	29	28	11355
3	29.05	28	11376
3	29.1	29	11405
3	29.1042	30	11409
3	29.15	15	11434
3	29.2	17	11457
3	29.25	18	11469
3	29.3	18	11483
3	29.35	9	11499
3	29.3505	10	11499
3	29.4	11	11517
3	29.5	6	11543
3	29.55	4	11555
3	29.5671	5	11555
3	29.6	3	11563
3	29.614	5	11567
3	29.65	2	11570
3	29.6958	5	11577
3	29.75	3	11593
3	29.7827	5	11597
3	29.8	3	11603
3	29.8262	5	11607
3	29.954	10	11642
3	30.1177	15	11702
3	30.2848	20	11787
3	30.4598	25	11897
3	30.6633	30	12032
3	30.9113	35	12192
3	31.2029	40	12377
3	31.5158	45	12587
3	31.6	23	12634
3	31.6363	25	12658
3	31.65	25	12667
3	31.7	25	12681
3	31.75	26	12696
3	31.8	27	12713
3	31.85	14	12738
3	31.8503	15	12738
3	31.9	16	12758
3	31.95	16	12768
3	32	8	12779
3	32.0216	10	12788
3	32.05	10	12791
3	32.1	10	12798
3	32.15	6	12811
3	32.25	4	12828
3	32.2705	5	12828
3	32.3	3	12836
3	32.3183	5	12840
3	32.35	2	12842
3	32.4	2	12848
3	32.4427	5	12855
3	32.5	3	12870
3	32.5288	5	12874
3	32.55	3	12880
3	32.5723	5	12884
3	32.7001	10	12919
3	32.8656	15	12979
3	33.0353	20	13064
3	33.212	25	13174
3	33.4155	30	13309
3	33.6635	35	13469
3	33.9551	40	13654
3	34.2681	45	13864
3	34.35	22	13908
3	34.4	24	13940
3	34.45	24	13953
3	34.4695	25	13955
3	34.5	25	13968
3	34.55	26	13984
3	34.6	27	14007
3	34.65	27	14033
3	34.7	14	14058
3	34.7006	15	14058
3	34.75	16	14080
3	34.8	8	14092
3	34.8234	10	14101
3	34.85	10	14105
3	34.9	5	14113
3	35	4	14130
3	35.0006	5	14130
3	35.05	3	14139
3	35.0858	5	14143
3	35.1	2	14145
3	35.15	2	14151
3	35.2027	5	14158
3	35.25	3	14167
3	35.2563	5	14171
3	35.3	3	14182
3	35.3381	5	14186
3	35.4651	10	14221
3	35.622	15	14281
3	35.7918	20	14366
3	35.9703	25	14476
3	36.1798	30	14611
3	36.4603	35	14771
3	36.7622	40	14956
3	37.05	22	15128
3	37.05	22	15128
3	37.1	24	15158
3	37.15	24	15171
3	37.1561	25	15175
3	37.2	25	15192
3	37.25	26	15214
3	37.3	13	15232
3	37.3309	15	15246
3	37.35	15	15251
3	37.4	15	15260
3	37.5	8	15286
3	37.5397	10	15295
3	37.55	10	15298
3	37.6	10	15305
3	37.65	5	15313
3	37.7	3	15322
3	37.7171	5	15326
3	37.8	3	15335
3	37.8355	5	15339
3	37.85	2	15343
3	37.9	2	15349
3	37.9616	5	15356
3	38	3	15362
3	38.006	5	15366
3	38.05	3	15377
3	38.0878	5	15381
3	38.2164	10	15416
3	38.3563	15	15476
3	38.5302	20	15561
3	38.7316	25	15671
3	38.9386	30	15806
3	39.1908	35	15966
3	39.4876	40	16151
3	39.8	22	16350
3	39.85	24	16381
3	39.9	24	16394
3	39.9226	25	16397
3	39.95	25	16408
3	40	26	16424
3	40.05	26	16448
3	40.1	13	16475
3	40.1374	15	16489
3	40.15	15	16495
3	40.2	16	16505
3	40.25	16	16517
3	40.3	8	16530
3	40.3104	10	16539
3	40.4	5	16556
3	40.45	3	16565
3	40.4783	5	16569
3	40.5	2	16571
3	40.55	2	16576
3	40.6045	5	16583
3	40.65	3	16594
3	40.6897	5	16598
3	40.7	2	16602
3	40.7349	5	16609
3	40.75	2	16610
3	40.7775	5	16617
3	40.9071	10	16652
3	41.0733	15	16712
3	41.2421	20	16797
3	41.4169	25	16907
3	41.641	30	17042
3	41.889	35	17202
3	42.1583	40	17387
3	42.4935	45	17597
3	42.55	22	17638
3	42.6	24	17670
3	42.65	24	17683
3	42.6763	25	17685
3	42.7	25	17697
3	42.75	26	17713
3	42.8	26	17732
3	42.85	27	17758
3	42.9	14	17788
3	42.9006	15	17788
3	42.95	16	17810
3	43	8	17822
3	43.0249	10	17831
3	43.05	10	17835
3	43.15	6	17854
3	43.2	4	17864
3	43.2006	5	17864
3	43.25	3	17871
3	43.2764	5	17875
3	43.3	2	17877
3	43.359	5	17884
3	43.4	3	17890
3	43.4042	5	17894
3	43.45	3	17904
3	43.4869	5	17908
3	43.5	2	17913
3	43.5321	5	17920
3	43.6617	10	17955
3	43.8279	15	18015
3	43.9966	20	18100
3	44.1725	25	18210
3	44.4008	30	18345
3	44.6531	35	18505
3	44.9498	40	18690
3	45.291	45	18900
3	45.3	22	18911
3	45.35	24	18942
3	45.4	24	18954
3	45.4285	25	18958
3	45.45	25	18967
3	45.45	25	18967
3	45.5	25	18983
3	45.55	26	19000
3	45.65	14	19052
3	45.6501	15	19052
3	45.7	16	19073
3	45.75	8	19084
3	45.7763	10	19093
3	45.8	10	19096
3	45.85	10	19103
3	45.9	5	19112
3	45.95	3	19121
3	45.9773	5	19125
3	46.05	3	19132
3	46.0643	5	19136
3	46.1	2	19139
3	46.1487	5	19146
3	46.15	2	19148
3	46.1939	5	19155
3	46.25	3	19164
3	46.2783	5	19168
3	46.3	2	19173
3	46.3243	5	19180
3	46.4565	10	19215
3	46.627	15	19275
3	46.8001	20	19360
3	46.9794	25	19470
3	47.2129	30	19605
3	47.4694	35	19765
3	47.7713	40	19950
3	48.05	21	20109
3	48.1	23	20139
3	48.15	23	20151
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2	5	20166
3	49.2243	10	20170
3	49.2395	15	20175
3	49.2452	20	20180
3	49.2669	25	20185
3	49.4211	30	20296
3	49.625	35	20456
3	49.8591	40	20641
3	50.1153	45	20851
3	50.25	23	20955
3	50.25	23	20955
3	50.2708	25	20979
3	50.5274	30	21114
3	50.7805	35	21274
3	50.8	17	21287
3	50.85	19	21317
3	50.87	20	21324
3	50.9	20	21333
3	50.95	21	21354
3	51	11	21383
3	51.05	13	21404
3	51.1	7	21418
3	51.15	4	21433
3	51.1615	5	21433
3	51.2	3	21444
3	51.2092	5	21448
3	51.25	3	21455
3	51.2535	5	21459
3	51.3822	10	21494
3	51.5476	15	21554
3	51.7163	20	21639
3	51.8912	25	21749
3	52.0929	30	21884
3	52.3407	35	22044
3	52.6322	40	22229
3	52.9672	45	22439
3	53.05	23	22494
3	53.0714	25	22518
3	53.1	25	22527
3	53.1	25	22527
3	53.15	25	22542
3	53.2	26	22565
3	53.25	27	22591
3	53.3	14	22611
3	53.3088	15	22611
3	53.35	16	22632
3	53.45	8	22655
3	53.4609	10	22664
3	53.5	10	22667
3	53.55	5	22678
3	53.6	3	22686
3	53.6305	5	22690
3	53.65	2	22691
3	53.7	2	22695
3	53.7575	5	22702
3	53.8	3	22708
3	53.8402	5	22712
3	53.85	2	22716
3	53.9	2	22723
3	53.9646	5	22730
3	54	3	22738
3	54.0098	5	22742
3	54.1376	10	22777
3	54.3034	15	22837
3	54.4704	20	22922
3	54.6418	25	23032
3	54.8182	30	23167
3	55.0006	35	23327
3	55.1932	40	23512
3	55.3876	45	23722
3	55.6352	50	23957
3	55.9093	55	24217
3	56.2124	60	24502
3	56.4	31	24685
3	56.4	31	24685
3	56.4	31	24685
3	56.45	33	24732
3	56.5	34	24754
3	56.55	34	24778
3	56.5606	35	24784
3	56.6	35	24807
3	56.65	36	24842
3	56.7	37	24879
3	56.75	19	24915
3	56.7506	20	24915
3	56.8	21	24947
3	56.85	22	24964
3	56.95	12	25010
3	57	14	25031
3	57.0285	15	25037
3	57.05	7	25045
3	57.1	9	25059
3	57.1154	10	25062
3	57.15	5	25069
3	57.25	4	25096
3	57.2506	5	25096
3	57.3	3	25107
3	57.3277	5	25111
3	57.35	2	25116
3	57.3728	5	25123
3	57.5024	10	25158
3	57.6686	15	25218
3	57.8383	20	25303
3	58.0253	25	25413
3	58.2646	30	25548
3	58.5251	35	25708
3	58.8567	40	25893
3	59.05	21	26004
3	59.1	23	26033
3	59.15	23	26045
3	59.2	24	26066
3	59.2361	25	26073
3	59.25	25	26083
3	59.3	13	26100
3	59.3282	15	26114
3	59.35	15	26118
3	59.4	15	26127
3	59.45	8	26137
