#	Counts	avgRTT
0	756	0.0462009
1	757	0.0461621
2	757	0.0461981
3	758	0.0460587
4	757	0.0460802
5	757	0.0461773
6	757	0.0461698
7	756	0.0460795
8	755	0.0461054
9	756	0.0462024
10	756	0.0461924
11	755	0.0462041
12	755	0.0462263
13	756	0.0462444
14	757	0.0462431
15	756	0.0462332
16	755	0.0462286
17	756	0.0462488
18	756	0.0462304
19	756	0.0462906
20	756	0.0462725
21	756	0.046315
22	755	0.0463681
23	755	0.0462868
24	755	0.0462777
25	754	0.0462334
26	754	0.0462823
27	755	0.0462783
28	756	0.0462578
29	756	0.0462213
30	755	0.0462447
31	754	0.0462294
32	757	0.046246
33	757	0.0462466
34	757	0.0463366
35	757	0.0463053
36	757	0.0463131
37	757	0.0463091
38	757	0.0463421
39	758	0.0463137
40	758	0.0463409
41	757	0.0463165
42	757	0.0463192
43	757	0.0462832
44	758	0.046238
45	756	0.046234
46	757	0.0462809
47	757	0.0462316
48	756	0.0461872
49	757	0.0461897
50	758	0.0461547
51	758	0.0462901
52	758	0.0462529
53	756	0.0462958
54	757	0.0462609
55	756	0.0462835
56	756	0.0462743
57	757	0.0463558
58	757	0.046254
59	757	0.0462412
60	757	0.0462752
61	758	0.0462632
62	758	0.0462797
63	757	0.046286
64	758	0.0462436
65	758	0.0462807
66	758	0.0462195
67	758	0.0462371
68	758	0.0462981
69	758	0.0462205
70	757	0.0462176
71	758	0.0461891
72	759	0.0461646
73	759	0.0461211
74	757	0.046225
75	756	0.0461932
76	757	0.0462676
77	757	0.0462557
78	757	0.0461917
79	757	0.0462491
80	757	0.0461494
81	757	0.0461241
82	756	0.0461225
83	757	0.0461988
84	757	0.0461158
85	756	0.0461446
86	757	0.04604
87	758	0.04616
88	758	0.0461316
89	758	0.0461098
90	758	0.0461445
91	757	0.0461941
92	756	0.0461752
93	756	0.0461344
94	756	0.0461195
95	756	0.0461169
96	755	0.046155
97	756	0.0460659
98	755	0.0461339
99	757	0.0461732
