1	1.04642	10	4
1	1.08915	15	9
1	1.09377	20	14
1	1.13274	25	19
1	1.3216	30	130
1	1.55079	35	290
1	1.80933	40	475
1	2.1	22	684
1	2.1	22	684
1	2.17569	25	731
1	2.46362	30	866
1	2.76185	35	1026
1	2.85	18	1070
1	2.86845	20	1089
1	2.9	20	1098
1	2.95	21	1113
1	2.95	21	1113
1	3	11	1137
1	3.05	13	1155
1	3.12793	15	1176
1	3.38093	20	1261
1	3.62754	25	1371
1	3.75	13	1437
1	3.76332	15	1451
1	3.8	15	1462
1	3.97822	20	1536
1	4.1922	25	1646
1	4.40617	30	1781
1	4.63862	35	1941
1	4.92831	40	2126
1	5.24387	45	2336
1	5.6036	50	2571
1	5.65	25	2601
1	5.7	27	2633
1	5.75	27	2646
1	5.75	27	2646
1	5.85	28	2675
1	5.9	29	2691
1	5.94534	30	2711
1	5.95	30	2717
1	6	15	2743
1	6.05	17	2764
1	6.15	18	2782
1	6.2	18	2793
1	6.25	9	2809
1	6.25037	10	2809
1	6.35	11	2828
1	6.4	6	2835
1	6.5	4	2848
1	6.50063	5	2848
1	6.55	3	2854
1	6.60511	5	2858
1	6.65	2	2863
1	6.73345	5	2870
1	6.95209	10	2905
1	7.16979	15	2965
1	7.38377	20	3050
1	7.59774	25	3160
1	7.81172	30	3295
1	8.0257	35	3455
1	8.2432	40	3640
1	8.47044	45	3850
1	8.73236	50	4085
1	9.03291	55	4345
1	9.35706	60	4630
1	9.55	31	4796
1	9.6	33	4840
1	9.65	33	4857
1	9.7	34	4875
1	9.7	34	4875
1	9.74269	35	4895
1	9.75	35	4896
1	9.8	35	4923
1	9.85	36	4954
1	9.95	19	5016
1	9.95116	20	5016
1	10	21	5044
1	10.05	21	5057
1	10.1	22	5071
1	10.2	12	5117
1	10.25	14	5135
1	10.2918	15	5144
1	10.3	7	5145
1	10.4	9	5162
1	10.4054	10	5162
1	10.45	5	5172
1	10.5	3	5180
1	10.5328	5	5184
1	10.7468	10	5219
1	10.9608	15	5279
1	11.1748	20	5364
1	11.3887	25	5474
1	11.6027	30	5609
1	11.8167	35	5769
1	12.0307	40	5954
1	12.2446	45	6164
1	12.4633	50	6399
1	12.7035	55	6659
1	12.9669	60	6944
1	13.2533	65	7254
1	13.5628	70	7589
1	13.8	36	7846
1	13.85	38	7900
1	13.9	39	7924
1	13.95	39	7948
1	13.9694	40	7960
1	14	40	7974
1	14.05	41	8009
1	14.1	42	8047
1	14.15	43	8086
1	14.25	22	8157
1	14.3	24	8192
1	14.3303	25	8204
1	14.35	25	8208
1	14.4	25	8229
1	14.45	13	8257
1	14.4866	15	8271
1	14.55	16	8289
1	14.6	16	8301
1	14.65	8	8314
1	14.6615	10	8323
1	14.75	5	8344
1	14.8	3	8353
1	14.8336	5	8357
1	15.0475	10	8392
1	15.2615	15	8452
1	15.4755	20	8537
1	15.6895	25	8647
1	15.9035	30	8782
1	16.1174	35	8942
1	16.3314	40	9127
1	16.5454	45	9337
1	16.764	50	9572
1	17.0043	55	9832
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
1	18.25	2	10083
