#	Counts	avgRTT
0	1028	0.0452559
1	1027	0.0454166
2	1028	0.0455197
3	1027	0.0455119
4	1027	0.0455188
5	1028	0.0452288
6	1028	0.0455644
7	1027	0.045282
8	1027	0.045465
9	1028	0.0453357
10	1028	0.0454286
11	1027	0.0453815
12	1026	0.0454518
13	1028	0.0455601
14	1026	0.0452083
15	1027	0.0455266
16	1025	0.0454239
17	1027	0.0453257
18	1028	0.0452656
19	1028	0.0454451
20	1028	0.0454333
21	1028	0.0454942
22	1028	0.045088
23	1028	0.0455602
24	1028	0.0451563
25	1028	0.0454846
26	1027	0.0454975
27	1026	0.0452013
28	1026	0.0454855
29	1026	0.0456355
30	1026	0.0453456
31	1026	0.0454538
32	1026	0.0453237
33	1025	0.0454726
34	1025	0.0452279
35	1026	0.0455464
36	1024	0.0455675
37	1024	0.0453317
38	1024	0.0453603
39	1024	0.0454558
40	1025	0.0453777
41	1023	0.0455784
42	1022	0.0451715
43	1024	0.0455194
44	1023	0.0453037
45	1026	0.0454617
46	1026	0.0453716
47	1025	0.0454166
48	1026	0.0455287
49	1025	0.0452767
50	1025	0.0454067
51	1026	0.0454984
52	1026	0.0454195
53	1027	0.0453897
54	1026	0.0454874
55	1027	0.0454139
56	1026	0.0454565
57	1028	0.0452772
58	1027	0.045419
59	1026	0.045382
60	1027	0.0454175
61	1026	0.0453418
62	1028	0.0453616
63	1030	0.0452832
64	1030	0.0452348
65	1028	0.0453615
66	1028	0.0453309
67	1027	0.0454646
68	1027	0.0453895
69	1027	0.0454647
70	1027	0.0453345
71	1027	0.0453941
72	1027	0.0455242
73	1027	0.0454806
74	1027	0.0454358
75	1027	0.0454081
76	1027	0.0451596
77	1029	0.0455058
78	1029	0.0454781
79	1029	0.0454317
80	1028	0.0455529
81	1029	0.0455943
82	1029	0.045469
83	1030	0.0454673
84	1030	0.0455021
85	1030	0.0455231
86	1028	0.0455837
87	1027	0.0454408
88	1028	0.0454306
89	1028	0.0453743
90	1028	0.0456764
91	1027	0.0455961
92	1027	0.0454217
93	1027	0.0454731
94	1027	0.0455695
95	1027	0.0452425
96	1027	0.045411
97	1026	0.045444
98	1028	0.0454085
99	1028	0.0455424
