3	1.04642	10	4
3	1.08915	15	9
3	1.09377	20	14
3	1.13274	25	19
3	1.3216	30	130
3	1.55079	35	290
3	1.80933	40	475
3	2.1	22	684
3	2.1	22	684
3	2.17569	25	731
3	2.46362	30	866
3	2.76185	35	1026
3	2.85	18	1070
3	2.86845	20	1089
3	2.9	20	1098
3	2.95	21	1113
3	2.95	21	1113
3	3	11	1137
3	3.05	13	1155
3	3.12793	15	1176
3	3.38093	20	1261
3	3.62754	25	1371
3	3.75	13	1437
3	3.76332	15	1451
3	3.8	15	1462
3	3.97822	20	1536
3	4.1922	25	1646
3	4.40617	30	1781
3	4.63862	35	1941
3	4.92831	40	2126
3	5.24387	45	2336
3	5.6036	50	2571
3	5.65	25	2601
3	5.7	27	2633
3	5.75	27	2646
3	5.75	27	2646
3	5.85	28	2675
3	5.9	29	2691
3	5.94534	30	2711
3	5.95	30	2717
3	6	15	2743
3	6.05	17	2764
3	6.15	18	2782
3	6.2	18	2793
3	6.25	9	2809
3	6.25037	10	2809
3	6.35	11	2828
3	6.4	6	2835
3	6.5	4	2848
3	6.50063	5	2848
3	6.55	3	2854
3	6.60511	5	2858
3	6.65	2	2863
3	6.73345	5	2870
3	6.95209	10	2905
3	7.16979	15	2965
3	7.38377	20	3050
3	7.59774	25	3160
3	7.81172	30	3295
3	8.0257	35	3455
3	8.2432	40	3640
3	8.47044	45	3850
3	8.73236	50	4085
3	9.03291	55	4345
3	9.35706	60	4630
3	9.55	31	4796
3	9.6	33	4840
3	9.65	33	4857
3	9.7	34	4875
3	9.7	34	4875
3	9.74269	35	4895
3	9.75	35	4896
3	9.8	35	4923
3	9.85	36	4954
3	9.95	19	5016
3	9.95116	20	5016
3	10	21	5044
3	10.05	21	5057
3	10.1	22	5071
3	10.2	12	5117
3	10.25	14	5135
3	10.2918	15	5144
3	10.3	7	5145
3	10.4	9	5162
3	10.4054	10	5162
3	10.45	5	5172
3	10.5	3	5180
3	10.5328	5	5184
3	10.7468	10	5219
3	10.9608	15	5279
3	11.1748	20	5364
3	11.3887	25	5474
3	11.6027	30	5609
3	11.8167	35	5769
3	12.0307	40	5954
3	12.2446	45	6164
3	12.4633	50	6399
3	12.7035	55	6659
3	12.9669	60	6944
3	13.2533	65	7254
3	13.5628	70	7589
3	13.8	36	7846
3	13.85	38	7900
3	13.9	39	7924
3	13.95	39	7948
3	13.9694	40	7960
3	14	40	7974
3	14.05	41	8009
3	14.1	42	8047
3	14.15	43	8086
3	14.25	22	8157
3	14.3	24	8192
3	14.3303	25	8204
3	14.35	25	8208
3	14.4	25	8229
3	14.45	13	8257
3	14.4866	15	8271
3	14.55	16	8289
3	14.6	16	8301
3	14.65	8	8314
3	14.6615	10	8323
3	14.75	5	8344
3	14.8	3	8353
3	14.8336	5	8357
3	15.0475	10	8392
3	15.2615	15	8452
3	15.4755	20	8537
3	15.6895	25	8647
3	15.9035	30	8782
3	16.1174	35	8942
3	16.3314	40	9127
3	16.5454	45	9337
3	16.764	50	9572
3	17.0043	55	9832
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.25	2	10083
3	18.2918	5	10090
3	18.3564	10	10125
3	18.5147	15	10185
3	18.684	20	10270
3	18.8581	25	10380
3	19.0489	30	10515
3	19.2302	35	10675
3	19.4189	40	10860
3	19.6141	45	11070
3	19.8307	50	11305
3	20.0703	55	11565
3	20.333	60	11850
3	20.6187	65	12160
3	20.9	34	12466
3	20.9007	35	12466
3	20.95	36	12520
3	21	37	12546
3	21.05	37	12572
3	21.1	38	12601
3	21.15	39	12639
3	21.1616	40	12651
3	21.2	40	12679
3	21.25	41	12721
3	21.3	21	12759
3	21.35	23	12796
3	21.4	24	12815
3	21.4202	25	12828
3	21.5	13	12867
3	21.5313	15	12881
3	21.55	15	12891
3	21.6	8	12907
3	21.6231	10	12916
3	21.65	5	12923
3	21.7	3	12934
3	21.7206	5	12938
3	21.75	2	12943
3	21.7834	5	12950
3	21.85	3	12962
3	21.8671	5	12966
3	21.9	3	12974
3	21.9309	5	12978
3	22.0583	10	13013
3	22.2048	15	13073
3	22.3723	20	13158
3	22.5589	25	13268
3	22.7355	30	13403
3	22.9187	35	13563
3	23.1096	40	13748
3	23.3048	45	13958
3	23.5214	50	14193
3	23.761	55	14453
3	24.0237	60	14738
3	24.3094	65	15048
3	24.6	34	15364
3	24.6006	35	15364
3	24.65	36	15418
3	24.7	37	15444
3	24.75	37	15470
3	24.8	38	15499
3	24.85	39	15537
3	24.8615	40	15549
3	24.9	40	15577
3	24.95	41	15619
3	25	21	15657
3	25.05	23	15694
3	25.1	24	15713
3	25.1201	25	15726
3	25.15	25	15735
3	25.25	13	15799
3	25.282	15	15813
3	25.3	15	15824
3	25.35	16	15840
3	25.4	8	15857
3	25.4141	10	15866
3	25.45	10	15876
3	25.55	7	15916
3	25.589	10	15933
3	25.6	5	15940
3	25.6782	10	15970
3	25.8075	15	16030
3	25.9454	20	16115
3	26.1057	25	16225
3	26.2701	30	16360
3	26.4431	35	16520
3	26.6355	40	16705
3	26.859	45	16915
3	27	23	17043
3	27.0344	25	17067
3	27.25	28	17155
3	27.3457	30	17202
3	27.35	15	17205
3	27.55	18	17248
3	27.55	18	17248
3	27.6	9	17260
3	27.6	9	17260
3	27.6023	10	17260
3	27.65	10	17270
3	27.65	10	17270
3	27.65	10	17270
3	27.65	10	17270
3	27.8	7	17307
3	27.85	4	17319
3	27.85	4	17319
3	27.85	4	17319
3	27.8622	5	17319
3	28	4	17348
3	28	4	17348
3	28.0058	5	17348
3	28.1	4	17377
3	28.1	4	17377
3	28.1104	5	17377
3	28.2021	10	17412
3	28.3302	15	17472
3	28.4711	20	17557
3	28.6192	25	17667
3	28.7721	30	17802
3	28.9308	35	17962
3	29.1017	40	18147
3	29.289	45	18357
3	29.4977	50	18592
3	29.7291	55	18852
3	29.9825	60	19137
3	30.1	31	19261
3	30.1	31	19261
3	30.25	34	19337
3	30.3048	35	19360
3	30.4	36	19406
3	30.4	36	19406
3	30.4	36	19406
3	30.4	36	19406
3	30.55	19	19496
3	30.55	19	19496
3	30.55	19	19496
3	30.55	19	19496
3	30.5501	20	19496
3	30.85	12	19599
3	30.85	12	19599
3	30.85	12	19599
3	30.9	13	19612
3	30.9	13	19612
3	30.9	13	19612
3	30.95	14	19623
3	30.9797	15	19626
3	31	7	19634
3	31	7	19634
3	31	7	19634
3	31	7	19634
3	31	7	19634
3	31	7	19634
3	31.0681	10	19651
3	31.1	5	19663
3	31.1	5	19663
3	31.1	5	19663
3	31.1818	10	19693
3	31.3189	15	19753
3	31.4562	20	19838
3	31.611	25	19948
3	31.7653	30	20083
3	32.9	3	20168
3	32.9	3	20168
3	32.9	3	20168
3	32.922	5	20172
3	33.3003	10	20207
3	33.95	6	20251
3	33.95	6	20251
3	33.95	6	20251
3	34	7	20255
3	34	7	20255
3	34.05	7	20258
3	34.1	4	20260
3	34.1004	5	20260
3	34.2	2	20264
3	34.35	3	20265
3	34.45	3	20267
3	34.45	3	20267
3	34.5181	5	20271
3	34.65	4	20290
3	34.659	5	20290
3	34.8542	10	20325
3	35.05	7	20382
3	35.1	4	20397
3	35.1067	5	20397
3	35.2383	10	20432
3	35.4115	15	20492
3	35.5925	20	20577
3	35.7985	25	20687
3	36.005	30	20822
3	36.2222	35	20982
3	36.5156	40	21167
3	36.8597	45	21377
3	37.15	24	21555
3	37.15	24	21555
3	37.1554	25	21555
3	37.25	26	21595
3	37.25	26	21595
3	37.3	27	21607
3	37.3	27	21607
3	37.35	27	21627
3	37.35	27	21627
3	37.4	28	21649
3	37.5	14	21688
3	37.5008	15	21688
3	37.55	16	21708
3	37.6	16	21717
3	37.65	17	21734
3	37.7	9	21748
3	37.7172	10	21748
3	37.75	5	21761
3	37.8	3	21768
3	37.8	3	21768
3	37.8613	5	21772
3	37.9	2	21775
3	37.9485	5	21782
3	37.95	2	21783
3	38.0321	5	21790
3	38.05	2	21793
3	38.1	2	21799
3	38.1574	5	21806
3	38.2908	10	21841
3	38.4918	15	21901
3	38.6661	20	21986
3	38.8474	25	22096
3	39.0484	30	22231
3	39.2508	35	22391
3	39.4681	40	22576
3	39.7444	45	22786
3	40.0553	50	23021
3	40.4161	55	23281
3	40.45	27	23297
3	40.45	27	23297
3	40.5	29	23331
3	40.55	29	23342
3	40.598	30	23354
3	40.6	30	23357
3	40.6	30	23357
3	40.65	30	23372
3	40.7	31	23388
3	40.75	31	23406
3	40.75	31	23406
3	40.8	32	23427
3	40.85	33	23454
3	40.95	17	23514
3	40.95	17	23514
3	41	19	23539
3	41.0418	20	23551
3	41.1	20	23566
3	41.1	20	23566
3	41.15	10	23582
3	41.2	12	23600
3	41.25	6	23614
3	41.3	4	23625
3	41.3252	5	23625
3	41.35	3	23632
3	41.3723	5	23636
3	41.4	2	23638
3	41.45	2	23644
3	41.4968	5	23651
3	41.6302	10	23686
3	41.8312	15	23746
3	42.0091	20	23831
3	42.1947	25	23941
3	42.4008	30	24076
3	42.5996	35	24236
3	42.851	40	24421
3	43.1846	45	24631
3	43.5449	50	24866
3	43.65	25	24936
3	43.7	27	24968
3	43.7	27	24968
3	43.75	27	24979
3	43.75	27	24979
3	43.8	28	24992
3	43.8	28	24992
3	43.85	28	25008
3	43.85	28	25008
3	43.9	29	25026
3	43.9468	30	25046
3	43.95	30	25050
3	44	30	25076
3	44.05	15	25101
3	44.15	18	25136
3	44.2	18	25149
3	44.25	9	25163
3	44.2589	10	25163
3	44.3	11	25178
3	44.35	6	25187
3	44.45	4	25207
3	44.4503	5	25207
3	44.5	3	25215
3	44.5236	5	25219
3	44.55	2	25221
3	44.6083	5	25228
3	44.65	3	25234
3	44.6544	5	25238
3	44.8419	10	25273
3	45.0937	15	25333
3	45.4888	20	25418
3	45.85	12	25506
3	45.9	13	25517
3	45.95	13	25519
3	46	14	25522
3	46.05	14	25527
3	46.1	14	25533
3	46.1261	15	25533
3	46.15	7	25540
3	46.15	7	25540
3	46.25	9	25551
3	46.3	9	25556
3	46.3373	10	25557
3	46.4	5	25567
3	46.6	4	25584
3	46.6287	5	25584
3	46.65	2	25589
3	46.75	2	25594
3	46.8	2	25599
3	46.85	2	25604
3	46.9257	5	25611
3	47.0964	10	25646
