5	1.04647	10	4
5	1.08924	15	9
5	1.09387	20	14
5	1.1329	25	19
5	1.31904	30	130
5	1.55641	35	290
5	1.77969	40	475
5	2.00407	45	685
5	2.1	23	777
5	2.1	23	777
5	2.12343	25	801
5	2.33745	30	936
5	2.55146	35	1096
5	2.76548	40	1281
5	2.98554	45	1491
5	3.22634	50	1726
5	3.48418	55	1986
5	3.75071	60	2271
5	4.03789	65	2581
5	4.3	34	2864
5	4.30006	35	2864
5	4.5	39	3014
5	4.54647	40	3049
5	4.65	21	3136
5	4.77812	25	3205
5	5.0657	30	3340
5	5.1	15	3355
5	5.15	17	3380
5	5.2	18	3397
5	5.25	9	3416
5	5.25467	10	3416
5	5.3	11	3432
5	5.3	11	3432
5	5.45371	15	3476
5	5.66772	20	3561
5	5.88174	25	3671
5	6.09576	30	3806
5	6.30977	35	3966
5	6.52379	40	4151
5	6.7378	45	4361
5	6.95681	50	4596
5	7.19768	55	4856
5	7.4617	60	5141
5	7.74888	65	5451
5	8.05923	70	5786
5	8.3	36	6046
5	8.35	38	6100
5	8.4	39	6124
5	8.45	39	6148
5	8.46926	40	6160
5	8.5	40	6174
5	8.55	41	6209
5	8.6	42	6247
5	8.65	43	6286
5	8.7	43	6321
5	8.76333	45	6370
5	8.8	22	6400
5	8.85	24	6437
5	8.87877	25	6447
5	8.9	25	6454
5	8.95	26	6477
5	9	27	6503
5	9.1	14	6562
5	9.1047	15	6562
5	9.15	16	6587
5	9.2	17	6602
5	9.3	9	6638
5	9.30031	10	6638
5	9.48079	15	6698
5	9.69481	20	6783
5	9.90882	25	6893
5	10.1228	30	7028
5	10.3369	35	7188
5	10.5509	40	7373
5	10.7649	45	7583
5	10.9839	50	7818
5	11.2248	55	8078
5	11.4888	60	8363
5	11.776	65	8673
5	12.0863	70	9008
5	12.3	36	9239
5	12.35	38	9293
5	12.4	39	9317
5	12.45	39	9341
5	12.4695	40	9353
5	12.5	40	9367
5	12.55	41	9402
5	12.65	43	9478
5	12.7	43	9512
5	12.75	22	9547
5	12.8	24	9582
5	12.8248	25	9594
5	12.85	25	9598
5	12.95	13	9646
5	12.9877	15	9660
5	13	15	9666
5	13.05	16	9677
5	13.1	16	9689
5	13.2	9	9722
5	13.2008	10	9722
5	13.25	5	9738
5	13.3	3	9747
5	13.3255	5	9751
5	13.5396	10	9786
5	13.7536	15	9846
5	13.9676	20	9931
5	14.1816	25	10041
5	15.3	3	10084
5	15.3	3	10084
5	15.3	3	10084
5	15.3	3	10084
5	15.3	3	10084
5	15.3	3	10084
5	15.3	3	10084
5	15.3	3	10084
5	15.3209	5	10088
5	15.4263	10	10123
5	15.5785	15	10183
5	15.7432	20	10268
5	15.9116	25	10378
5	16.0854	30	10513
5	16.2648	35	10673
5	16.4566	40	10858
5	16.6648	45	11068
5	16.8991	50	11303
5	17.1564	55	11563
5	17.4358	60	11848
5	17.7235	65	12158
5	17.75	32	12187
5	17.8	34	12242
5	17.8279	35	12254
5	17.85	35	12276
5	17.9	36	12308
5	17.9	36	12308
