#	Counts	avgRTT
0	1336	0.0464232
1	1338	0.0463683
2	1338	0.0464324
3	1337	0.0463816
4	1334	0.0464183
5	1334	0.0463892
6	1335	0.0463752
7	1336	0.0464499
8	1334	0.0463772
9	1334	0.0463659
10	1336	0.0462831
11	1334	0.0463235
12	1337	0.046404
13	1334	0.0464166
14	1336	0.0463408
15	1335	0.0464188
16	1336	0.0464094
17	1336	0.0463726
18	1336	0.0464329
19	1336	0.0464034
20	1336	0.0464891
21	1335	0.046409
22	1335	0.0464216
23	1334	0.0464954
24	1335	0.0463389
25	1334	0.0464413
26	1331	0.0463571
27	1334	0.0464601
28	1333	0.0463107
29	1333	0.0464745
30	1331	0.0464714
31	1332	0.0463434
32	1333	0.0465132
33	1331	0.0465046
34	1331	0.0463965
35	1333	0.0464592
36	1333	0.0464783
37	1331	0.0463775
38	1330	0.0464692
39	1333	0.0464538
40	1332	0.0464476
41	1329	0.0463905
42	1332	0.0464041
43	1333	0.0464026
44	1332	0.0465028
45	1333	0.0463665
46	1332	0.046373
47	1334	0.0464576
48	1333	0.0464015
49	1332	0.0463956
50	1333	0.04649
51	1333	0.04646
52	1333	0.0464401
53	1335	0.0463706
54	1336	0.0465301
55	1334	0.0463895
56	1334	0.0463673
57	1333	0.0464305
58	1334	0.0464459
59	1335	0.0463679
60	1332	0.0463974
61	1332	0.0463087
62	1334	0.0462162
63	1335	0.04633
64	1335	0.0463512
65	1336	0.0463174
66	1335	0.0463581
67	1337	0.0463599
68	1334	0.0462925
69	1336	0.046365
70	1338	0.0464016
71	1338	0.0463529
72	1338	0.0463312
73	1338	0.0462829
74	1339	0.0464008
75	1338	0.0463787
76	1335	0.0463477
77	1339	0.046434
78	1339	0.0464898
79	1338	0.0463327
80	1339	0.0464572
81	1339	0.046464
82	1338	0.0463661
83	1339	0.0463775
84	1338	0.0464112
85	1338	0.0464232
86	1340	0.046426
87	1339	0.0463605
88	1338	0.0463097
89	1339	0.0464169
90	1337	0.0463572
91	1339	0.0464423
92	1338	0.0464027
93	1336	0.0464187
94	1338	0.046417
95	1339	0.0463841
96	1340	0.0464501
97	1339	0.0464059
98	1339	0.0463321
99	1338	0.0464002
