2	1.04641	10	4
2	1.08913	15	9
2	1.09374	20	14
2	1.13271	25	19
2	1.31885	30	130
2	1.5507	35	290
2	1.77937	40	475
2	2.00308	45	685
2	2.1	23	782
2	2.1	23	782
2	2.12652	25	806
2	2.34046	30	941
2	2.5544	35	1101
2	2.76833	40	1286
2	2.98791	45	1496
2	3.22795	50	1731
2	3.49039	55	1991
2	3.7804	60	2276
2	4.09345	65	2586
2	4.3	34	2793
2	4.3006	35	2793
2	4.35	36	2843
2	4.4	37	2865
2	4.45	37	2888
2	4.5	38	2912
2	4.55	39	2946
2	4.59838	40	2978
2	4.65	40	3017
2	4.7	20	3050
2	4.75	22	3081
2	4.8	23	3095
2	4.85	23	3111
2	4.90801	25	3140
2	4.95	12	3158
2	5	14	3177
2	5.03117	15	3185
2	5.05	15	3187
2	5.1	15	3199
2	5.25	9	3254
2	5.25113	10	3254
2	5.3	11	3271
2	5.45351	15	3314
2	5.66745	20	3399
2	5.88139	25	3509
2	6.09532	30	3644
2	6.30926	35	3804
2	6.52319	40	3989
2	6.74097	45	4199
2	6.97655	50	4434
2	7.23632	55	4694
2	7.5189	60	4979
2	7.82639	65	5289
2	8.1	34	5563
2	8.10071	35	5563
2	8.15	36	5613
2	8.2	36	5634
2	8.25	37	5655
2	8.3	38	5680
2	8.35	39	5713
2	8.40157	40	5748
2	8.45	40	5778
2	8.5	41	5810
2	8.55	21	5843
2	8.6	23	5875
2	8.65	24	5890
2	8.69835	25	5912
2	8.75	25	5935
2	8.8	13	5958
2	8.83304	15	5972
2	8.85	15	5978
2	8.9	8	5989
2	8.92408	10	5998
2	9	5	6008
2	9.05	3	6016
2	9.09154	5	6020
2	9.1	2	6021
2	9.17711	5	6028
2	9.39105	10	6063
2	9.60521	15	6123
2	9.8192	20	6208
2	10.0332	25	6318
2	10.2472	30	6453
2	10.4612	35	6613
2	10.6762	40	6798
2	10.9034	45	7008
2	11.1524	50	7243
2	11.4304	55	7503
2	11.7316	60	7788
2	12.0557	65	8098
2	12.15	33	8187
2	12.1883	35	8221
2	12.2	35	8234
2	12.25	35	8254
2	12.3	36	8274
2	12.35	37	8296
2	12.4	37	8326
2	12.45	38	8359
2	12.5	39	8393
2	12.5278	40	8406
2	12.55	20	8425
2	12.65	22	8468
2	12.7	23	8482
2	12.75	24	8504
2	12.7863	25	8515
2	12.8	12	8529
2	12.8846	15	8556
2	12.9	15	8557
2	12.95	15	8568
2	13	8	8580
2	13.0111	10	8589
2	13.1	5	8607
2	13.15	3	8616
2	13.1804	5	8620
2	13.3943	10	8655
2	13.6083	15	8715
2	13.8222	20	8800
2	14.0362	25	8910
2	14.2501	30	9045
2	14.464	35	9205
2	14.6843	40	9390
2	14.9017	45	9600
2	15.12	50	9835
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.35	2	10083
2	16.3941	5	10090
2	16.4612	10	10125
2	16.6062	15	10185
2	16.7756	20	10270
2	16.9496	25	10380
2	17.1346	30	10515
2	17.3209	35	10675
2	17.513	40	10860
2	17.7307	45	11070
2	17.9643	50	11305
2	18.2085	55	11565
2	18.4725	60	11850
2	18.7597	65	12160
2	18.9	33	12312
2	18.932	35	12346
2	18.95	35	12366
2	19.1	38	12472
2	19.1	38	12472
2	19.1662	40	12531
2	19.25	20	12606
2	19.3	22	12645
2	19.35	23	12667
2	19.4	24	12692
2	19.4037	25	12696
2	19.6093	30	12831
2	19.8028	35	12991
2	19.85	18	13033
2	19.8754	20	13052
2	19.9	20	13072
2	19.9	20	13072
2	20.0503	25	13162
2	20.229	30	13297
2	20.4198	35	13457
2	20.6059	40	13642
2	20.8018	45	13852
2	21.0195	50	14087
2	21.2603	55	14347
2	21.5244	60	14632
2	21.8116	65	14942
2	22.1219	70	15277
2	22.15	35	15308
2	22.2	37	15362
2	22.3	38	15413
2	22.3	38	15413
2	22.35	39	15442
2	22.3654	40	15458
2	22.4	40	15480
2	22.45	41	15519
2	22.5	42	15561
2	22.55	21	15600
2	22.65	24	15654
2	22.65	24	15654
2	22.6742	25	15669
2	22.7	25	15674
2	22.75	13	15703
2	22.7637	15	15717
2	22.8	15	15727
2	22.9	8	15761
2	22.9163	10	15770
2	22.95	10	15778
2	23	5	15790
2	23.05	3	15803
2	23.0593	5	15807
2	23.1	3	15813
2	23.1047	5	15817
2	23.15	3	15827
2	23.1675	5	15831
2	23.295	10	15866
2	23.458	15	15926
2	23.6256	20	16011
2	23.7977	25	16121
2	23.9787	30	16256
2	24.1619	35	16416
2	24.3514	40	16601
2	24.5485	45	16811
2	24.7663	50	17046
2	25.0072	55	17306
2	25.2712	60	17591
2	25.5584	65	17901
2	25.8687	70	18236
2	26.2	37	18594
2	26.25	39	18648
2	26.2923	40	18671
2	26.3	40	18676
2	26.35	40	18702
2	26.4	41	18730
2	26.45	42	18767
2	26.5	43	18807
2	26.55	44	18847
2	26.55	44	18847
2	26.5927	45	18881
2	26.6	22	18889
2	26.65	24	18927
2	26.6793	25	18936
2	26.7	25	18945
2	26.75	26	18965
2	26.8	27	18991
2	26.85	14	19022
2	26.8503	15	19022
2	26.9	16	19047
2	26.95	8	19063
2	26.9732	10	19072
2	27	10	19080
2	27.05	5	19091
2	27.1	3	19104
2	27.1062	5	19108
2	27.15	3	19118
2	27.1681	5	19122
2	27.2	3	19128
2	27.2218	5	19132
2	27.3556	10	19167
2	27.504	15	19227
2	27.6715	20	19312
2	27.8499	25	19422
2	28.0303	30	19557
2	28.2126	35	19717
2	28.4034	40	19902
2	28.5991	45	20112
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
2	29.65	2	20166
