#	Counts	avgRTT
0	1405	0.0447719
1	1406	0.044849
2	1407	0.0447234
3	1406	0.0447055
4	1405	0.0448431
5	1404	0.0447718
6	1403	0.0447187
7	1402	0.0448203
8	1401	0.0447973
9	1402	0.0447365
10	1403	0.0447514
11	1403	0.0448314
12	1403	0.0448314
13	1402	0.0447957
14	1401	0.0448504
15	1404	0.0448003
16	1404	0.044832
17	1402	0.0448383
18	1404	0.0447797
19	1403	0.0448391
20	1402	0.0447782
21	1405	0.0448549
22	1403	0.0447661
23	1405	0.0447345
24	1405	0.0447996
25	1403	0.0447354
26	1405	0.0448418
27	1405	0.0447854
28	1405	0.0447211
29	1402	0.0448081
30	1402	0.0447411
31	1403	0.0448272
32	1402	0.0448329
33	1402	0.0447216
34	1400	0.0447909
35	1398	0.0447124
36	1400	0.0448254
37	1401	0.0447802
38	1404	0.0448122
39	1405	0.04482
40	1403	0.0448398
41	1405	0.0448641
42	1405	0.0448112
43	1405	0.0448677
44	1404	0.0448255
45	1402	0.0448271
46	1404	0.0448581
47	1404	0.0447796
48	1404	0.0448148
49	1404	0.0447865
50	1404	0.0447374
51	1402	0.0448489
52	1402	0.0448008
53	1401	0.0448315
54	1401	0.0448461
55	1399	0.044834
56	1400	0.0448501
57	1402	0.0447717
58	1401	0.044814
59	1401	0.0448827
60	1400	0.0447587
61	1400	0.0448641
62	1401	0.0448329
63	1401	0.0448905
64	1402	0.0448133
65	1402	0.0448694
66	1403	0.0448741
67	1404	0.044869
68	1404	0.0447533
69	1401	0.044836
70	1400	0.0449075
71	1401	0.0448546
72	1401	0.0448533
73	1404	0.0447833
74	1401	0.0448216
75	1401	0.0448334
76	1404	0.0448552
77	1405	0.0448633
78	1405	0.0448003
79	1403	0.0448147
80	1405	0.0448621
81	1402	0.0448811
82	1405	0.0448198
83	1404	0.0448138
84	1402	0.0447664
85	1403	0.0448007
86	1402	0.0448867
87	1402	0.0447902
88	1402	0.0448253
89	1401	0.0448605
90	1399	0.0448131
91	1401	0.0447557
92	1402	0.0447959
93	1403	0.0447743
94	1403	0.0448379
95	1403	0.0447711
96	1405	0.0447813
97	1403	0.0447564
98	1406	0.0447699
99	1406	0.0447965
