0	8	98427	53459.1
7	15	188526	102526
8	16	98431	53463.2
11	19	384434	209107
13	49	384585	209291
14	15	195914	106569
15	23	384438	209095
16	24	98438	53470
17	11	384433	209100
19	13	384435	209114
23	17	384435	209096
24	25	390614	212048
25	33	390614	212054
27	49	391279	212780
28	36	96623	52464.8
30	24	292176	158571
33	27	390619	212065
35	36	97834	53096
36	30	292182	158572
42	36	97728	53008
