Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
599	Node34	2	dev[34]=net(2,34-41)	InNacks	0	0
599	Node34	2	dev[34]=net(2,34-41)	OutNacks	0	0
599	Node34	2	dev[34]=net(2,34-41)	InData	0	0
599	Node34	2	dev[34]=net(2,34-41)	OutData	2025	2100.39
599	Node34	3	dev[34]=net(3,26-34)	InInterests	34229	1730.48
599	Node34	3	dev[34]=net(3,26-34)	OutInterests	0	0
599	Node34	3	dev[34]=net(3,26-34)	InNacks	0	0
599	Node34	3	dev[34]=net(3,26-34)	OutNacks	0	0
599	Node34	3	dev[34]=net(3,26-34)	InData	0	0
599	Node34	3	dev[34]=net(3,26-34)	OutData	34196	35457.3
599	Node34	4	dev[34]=net(4,40-34)	InInterests	571	28.4561
599	Node34	4	dev[34]=net(4,40-34)	OutInterests	0	0
599	Node34	4	dev[34]=net(4,40-34)	InNacks	0	0
599	Node34	4	dev[34]=net(4,40-34)	OutNacks	0	0
599	Node34	4	dev[34]=net(4,40-34)	InData	0	0
599	Node34	4	dev[34]=net(4,40-34)	OutData	571	591.649
599	Node34	5	dev[34]=net(5,34-49)	InInterests	0	0
599	Node34	5	dev[34]=net(5,34-49)	OutInterests	24473	1237.4
599	Node34	5	dev[34]=net(5,34-49)	InNacks	0	0
599	Node34	5	dev[34]=net(5,34-49)	OutNacks	0	0
599	Node34	5	dev[34]=net(5,34-49)	InData	24473	25375.8
599	Node34	5	dev[34]=net(5,34-49)	OutData	0	0
599	Node35	0	dev[35]=net(0,35-36)	InInterests	0	0
599	Node35	0	dev[35]=net(0,35-36)	OutInterests	10981	553.945
599	Node35	0	dev[35]=net(0,35-36)	InNacks	0	0
599	Node35	0	dev[35]=net(0,35-36)	OutNacks	0	0
599	Node35	0	dev[35]=net(0,35-36)	InData	10940	11342.3
599	Node35	0	dev[35]=net(0,35-36)	OutData	0	0
599	Node35	1	dev[35]=net(1,28-35)	InInterests	0	0
599	Node35	1	dev[35]=net(1,28-35)	OutInterests	10679	540.553
599	Node35	1	dev[35]=net(1,28-35)	InNacks	0	0
599	Node35	1	dev[35]=net(1,28-35)	OutNacks	0	0
599	Node35	1	dev[35]=net(1,28-35)	InData	10628	11020.7
599	Node35	1	dev[35]=net(1,28-35)	OutData	0	0
599	Node35	3	dev[35]=net(3,35-43)	InInterests	0	0
599	Node35	3	dev[35]=net(3,35-43)	OutInterests	11386	576.561
599	Node35	3	dev[35]=net(3,35-43)	InNacks	0	0
599	Node35	3	dev[35]=net(3,35-43)	OutNacks	0	0
599	Node35	3	dev[35]=net(3,35-43)	InData	11367	11787.2
599	Node35	3	dev[35]=net(3,35-43)	OutData	0	0
599	Node35	4	dev[35]=net(4,35-29)	InInterests	0	0
599	Node35	4	dev[35]=net(4,35-29)	OutInterests	8081	407.349
599	Node35	4	dev[35]=net(4,35-29)	InNacks	0	0
599	Node35	4	dev[35]=net(4,35-29)	OutNacks	0	0
599	Node35	4	dev[35]=net(4,35-29)	InData	8051	8346.77
599	Node35	4	dev[35]=net(4,35-29)	OutData	0	0
599	Node35	5	dev=local(5)	InInterests	41969	2120.97
599	Node35	5	dev=local(5)	OutInterests	0	0
599	Node35	5	dev=local(5)	InNacks	0	0
599	Node35	5	dev=local(5)	OutNacks	0	0
599	Node35	5	dev=local(5)	InData	0	0
599	Node35	5	dev=local(5)	OutData	40331	41817.8
599	Node36	0	dev[36]=net(0,35-36)	InInterests	10981	553.945
599	Node36	0	dev[36]=net(0,35-36)	OutInterests	0	0
599	Node36	0	dev[36]=net(0,35-36)	InNacks	0	0
599	Node36	0	dev[36]=net(0,35-36)	OutNacks	0	0
599	Node36	0	dev[36]=net(0,35-36)	InData	0	0
599	Node36	0	dev[36]=net(0,35-36)	OutData	10940	11342.3
599	Node36	1	dev[36]=net(1,36-37)	InInterests	0	0
599	Node36	1	dev[36]=net(1,36-37)	OutInterests	5750	289.083
599	Node36	1	dev[36]=net(1,36-37)	InNacks	0	0
599	Node36	1	dev[36]=net(1,36-37)	OutNacks	0	0
599	Node36	1	dev[36]=net(1,36-37)	InData	5740	5950.1
599	Node36	1	dev[36]=net(1,36-37)	OutData	0	0
599	Node36	2	dev[36]=net(2,29-36)	InInterests	0	0
599	Node36	2	dev[36]=net(2,29-36)	OutInterests	1482	75.2324
599	Node36	2	dev[36]=net(2,29-36)	InNacks	0	0
599	Node36	2	dev[36]=net(2,29-36)	OutNacks	0	0
599	Node36	2	dev[36]=net(2,29-36)	InData	1475	1529.71
599	Node36	2	dev[36]=net(2,29-36)	OutData	0	0
599	Node36	3	dev[36]=net(3,36-43)	InInterests	492	24.8652
599	Node36	3	dev[36]=net(3,36-43)	OutInterests	0	0
599	Node36	3	dev[36]=net(3,36-43)	InNacks	0	0
599	Node36	3	dev[36]=net(3,36-43)	OutNacks	0	0
599	Node36	3	dev[36]=net(3,36-43)	InData	0	0
599	Node36	3	dev[36]=net(3,36-43)	OutData	486	503.92
599	Node36	4	dev[36]=net(4,36-44)	InInterests	0	0
599	Node36	4	dev[36]=net(4,36-44)	OutInterests	3354	169.997
599	Node36	4	dev[36]=net(4,36-44)	InNacks	0	0
599	Node36	4	dev[36]=net(4,36-44)	OutNacks	0	0
599	Node36	4	dev[36]=net(4,36-44)	InData	3354	3478.14
599	Node36	4	dev[36]=net(4,36-44)	OutData	0	0
599	Node36	5	dev[36]=net(5,28-36)	InInterests	6208	314.67
599	Node36	5	dev[36]=net(5,28-36)	OutInterests	0	0
599	Node36	5	dev[36]=net(5,28-36)	InNacks	0	0
599	Node36	5	dev[36]=net(5,28-36)	OutNacks	0	0
599	Node36	5	dev[36]=net(5,28-36)	InData	0	0
599	Node36	5	dev[36]=net(5,28-36)	OutData	6189	6418.1
599	Node36	6	dev[36]=net(6,36-30)	InInterests	0	0
599	Node36	6	dev[36]=net(6,36-30)	OutInterests	6858	347.178
599	Node36	6	dev[36]=net(6,36-30)	InNacks	0	0
599	Node36	6	dev[36]=net(6,36-30)	OutNacks	0	0
599	Node36	6	dev[36]=net(6,36-30)	InData	6848	7101.05
599	Node36	6	dev[36]=net(6,36-30)	OutData	0	0
599	Node37	0	dev[37]=net(0,36-37)	InInterests	5750	289.083
599	Node37	0	dev[37]=net(0,36-37)	OutInterests	0	0
599	Node37	0	dev[37]=net(0,36-37)	InNacks	0	0
599	Node37	0	dev[37]=net(0,36-37)	OutNacks	0	0
599	Node37	0	dev[37]=net(0,36-37)	InData	0	0
599	Node37	0	dev[37]=net(0,36-37)	OutData	5740	5950.1
599	Node37	1	dev[37]=net(1,37-38)	InInterests	0	0
599	Node37	1	dev[37]=net(1,37-38)	OutInterests	1548	77.8291
599	Node37	1	dev[37]=net(1,37-38)	InNacks	0	0
599	Node37	1	dev[37]=net(1,37-38)	OutNacks	0	0
599	Node37	1	dev[37]=net(1,37-38)	InData	1548	1604.67
599	Node37	1	dev[37]=net(1,37-38)	OutData	0	0
599	Node37	2	dev[37]=net(2,30-37)	InInterests	0	0
599	Node37	2	dev[37]=net(2,30-37)	OutInterests	1548	77.7334
599	Node37	2	dev[37]=net(2,30-37)	InNacks	0	0
599	Node37	2	dev[37]=net(2,30-37)	OutNacks	0	0
599	Node37	2	dev[37]=net(2,30-37)	InData	1541	1597.32
599	Node37	2	dev[37]=net(2,30-37)	OutData	0	0
599	Node37	3	dev[37]=net(3,37-44)	InInterests	376	18.8193
599	Node37	3	dev[37]=net(3,37-44)	OutInterests	0	0
599	Node37	3	dev[37]=net(3,37-44)	InNacks	0	0
599	Node37	3	dev[37]=net(3,37-44)	OutNacks	0	0
599	Node37	3	dev[37]=net(3,37-44)	InData	0	0
599	Node37	3	dev[37]=net(3,37-44)	OutData	375	388.643
599	Node37	4	dev[37]=net(4,37-45)	InInterests	0	0
599	Node37	4	dev[37]=net(4,37-45)	OutInterests	6955	350.417
599	Node37	4	dev[37]=net(4,37-45)	InNacks	0	0
599	Node37	4	dev[37]=net(4,37-45)	OutNacks	0	0
599	Node37	4	dev[37]=net(4,37-45)	InData	6952	7207.22
599	Node37	4	dev[37]=net(4,37-45)	OutData	0	0
599	Node37	5	dev[37]=net(5,29-37)	InInterests	11165	566.687
599	Node37	5	dev[37]=net(5,29-37)	OutInterests	0	0
599	Node37	5	dev[37]=net(5,29-37)	InNacks	0	0
599	Node37	5	dev[37]=net(5,29-37)	OutNacks	0	0
599	Node37	5	dev[37]=net(5,29-37)	InData	0	0
599	Node37	5	dev[37]=net(5,29-37)	OutData	11160	11573.9
599	Node37	6	dev[37]=net(6,43-37)	InInterests	9914	502.444
599	Node37	6	dev[37]=net(6,43-37)	OutInterests	0	0
599	Node37	6	dev[37]=net(6,43-37)	InNacks	0	0
599	Node37	6	dev[37]=net(6,43-37)	OutNacks	0	0
599	Node37	6	dev[37]=net(6,43-37)	InData	0	0
599	Node37	6	dev[37]=net(6,43-37)	OutData	9905	10271.6
599	Node37	7	dev[37]=net(7,37-31)	InInterests	0	0
599	Node37	7	dev[37]=net(7,37-31)	OutInterests	17106	868.619
599	Node37	7	dev[37]=net(7,37-31)	InNacks	0	0
599	Node37	7	dev[37]=net(7,37-31)	OutNacks	0	0
599	Node37	7	dev[37]=net(7,37-31)	InData	17101	17735.6
599	Node37	7	dev[37]=net(7,37-31)	OutData	0	0
599	Node38	0	dev[38]=net(0,37-38)	InInterests	1548	77.8291
599	Node38	0	dev[38]=net(0,37-38)	OutInterests	0	0
599	Node38	0	dev[38]=net(0,37-38)	InNacks	0	0
599	Node38	0	dev[38]=net(0,37-38)	OutNacks	0	0
599	Node38	0	dev[38]=net(0,37-38)	InData	0	0
599	Node38	0	dev[38]=net(0,37-38)	OutData	1548	1604.67
599	Node38	1	dev[38]=net(1,38-39)	InInterests	0	0
599	Node38	1	dev[38]=net(1,38-39)	OutInterests	1547	77.7783
599	Node38	1	dev[38]=net(1,38-39)	InNacks	0	0
599	Node38	1	dev[38]=net(1,38-39)	OutNacks	0	0
599	Node38	1	dev[38]=net(1,38-39)	InData	1547	1603.63
599	Node38	1	dev[38]=net(1,38-39)	OutData	0	0
599	Node38	2	dev[38]=net(2,31-38)	InInterests	0	0
599	Node38	2	dev[38]=net(2,31-38)	OutInterests	670	33.7383
599	Node38	2	dev[38]=net(2,31-38)	InNacks	0	0
599	Node38	2	dev[38]=net(2,31-38)	OutNacks	0	0
599	Node38	2	dev[38]=net(2,31-38)	InData	668	692.504
599	Node38	2	dev[38]=net(2,31-38)	OutData	0	0
599	Node38	3	dev[38]=net(3,38-45)	InInterests	374	18.7188
599	Node38	3	dev[38]=net(3,38-45)	OutInterests	0	0
599	Node38	3	dev[38]=net(3,38-45)	InNacks	0	0
599	Node38	3	dev[38]=net(3,38-45)	OutNacks	0	0
599	Node38	3	dev[38]=net(3,38-45)	InData	0	0
599	Node38	3	dev[38]=net(3,38-45)	OutData	374	387.605
599	Node38	4	dev[38]=net(4,38-46)	InInterests	0	0
599	Node38	4	dev[38]=net(4,38-46)	OutInterests	373	18.6689
599	Node38	4	dev[38]=net(4,38-46)	InNacks	0	0
599	Node38	4	dev[38]=net(4,38-46)	OutNacks	0	0
599	Node38	4	dev[38]=net(4,38-46)	InData	373	386.569
599	Node38	4	dev[38]=net(4,38-46)	OutData	0	0
599	Node38	5	dev[38]=net(5,30-38)	InInterests	3870	196.43
599	Node38	5	dev[38]=net(5,30-38)	OutInterests	0	0
599	Node38	5	dev[38]=net(5,30-38)	InNacks	0	0
599	Node38	5	dev[38]=net(5,30-38)	OutNacks	0	0
599	Node38	5	dev[38]=net(5,30-38)	InData	0	0
599	Node38	5	dev[38]=net(5,30-38)	OutData	3866	4009.37
599	Node38	6	dev[38]=net(6,44-38)	InInterests	604	30.4316
599	Node38	6	dev[38]=net(6,44-38)	OutInterests	0	0
599	Node38	6	dev[38]=net(6,44-38)	InNacks	0	0
599	Node38	6	dev[38]=net(6,44-38)	OutNacks	0	0
599	Node38	6	dev[38]=net(6,44-38)	InData	0	0
599	Node38	6	dev[38]=net(6,44-38)	OutData	602	624.1
599	Node38	7	dev[38]=net(7,38-32)	InInterests	0	0
599	Node38	7	dev[38]=net(7,38-32)	OutInterests	3803	193.072
599	Node38	7	dev[38]=net(7,38-32)	InNacks	0	0
599	Node38	7	dev[38]=net(7,38-32)	OutNacks	0	0
599	Node38	7	dev[38]=net(7,38-32)	InData	3799	3939.93
599	Node38	7	dev[38]=net(7,38-32)	OutData	0	0
599	Node39	0	dev[39]=net(0,38-39)	InInterests	1547	77.7783
599	Node39	0	dev[39]=net(0,38-39)	OutInterests	0	0
599	Node39	0	dev[39]=net(0,38-39)	InNacks	0	0
599	Node39	0	dev[39]=net(0,38-39)	OutNacks	0	0
599	Node39	0	dev[39]=net(0,38-39)	InData	0	0
599	Node39	0	dev[39]=net(0,38-39)	OutData	1547	1603.63
599	Node39	1	dev[39]=net(1,39-40)	InInterests	0	0
599	Node39	1	dev[39]=net(1,39-40)	OutInterests	4544	232.029
599	Node39	1	dev[39]=net(1,39-40)	InNacks	0	0
599	Node39	1	dev[39]=net(1,39-40)	OutNacks	0	0
599	Node39	1	dev[39]=net(1,39-40)	InData	4544	4713.9
599	Node39	1	dev[39]=net(1,39-40)	OutData	0	0
599	Node39	4	dev[39]=net(4,39-47)	InInterests	0	0
599	Node39	4	dev[39]=net(4,39-47)	OutInterests	6098	306.076
599	Node39	4	dev[39]=net(4,39-47)	InNacks	0	0
599	Node39	4	dev[39]=net(4,39-47)	OutNacks	0	0
599	Node39	4	dev[39]=net(4,39-47)	InData	6098	6320.71
599	Node39	4	dev[39]=net(4,39-47)	OutData	0	0
599	Node39	5	dev[39]=net(5,31-39)	InInterests	9732	492.182
599	Node39	5	dev[39]=net(5,31-39)	OutInterests	0	0
599	Node39	5	dev[39]=net(5,31-39)	InNacks	0	0
599	Node39	5	dev[39]=net(5,31-39)	OutNacks	0	0
599	Node39	5	dev[39]=net(5,31-39)	InData	0	0
599	Node39	5	dev[39]=net(5,31-39)	OutData	9732	10091.1
599	Node39	6	dev[39]=net(6,45-39)	InInterests	2016	101.615
599	Node39	6	dev[39]=net(6,45-39)	OutInterests	0	0
599	Node39	6	dev[39]=net(6,45-39)	InNacks	0	0
599	Node39	6	dev[39]=net(6,45-39)	OutNacks	0	0
599	Node39	6	dev[39]=net(6,45-39)	InData	0	0
599	Node39	6	dev[39]=net(6,45-39)	OutData	2013	2086.94
599	Node39	7	dev[39]=net(7,39-33)	InInterests	0	0
599	Node39	7	dev[39]=net(7,39-33)	OutInterests	2653	133.47
599	Node39	7	dev[39]=net(7,39-33)	InNacks	0	0
599	Node39	7	dev[39]=net(7,39-33)	OutNacks	0	0
599	Node39	7	dev[39]=net(7,39-33)	InData	2650	2747.09
599	Node39	7	dev[39]=net(7,39-33)	OutData	0	0
599	Node40	0	dev[40]=net(0,39-40)	InInterests	4544	232.029
599	Node40	0	dev[40]=net(0,39-40)	OutInterests	0	0
599	Node40	0	dev[40]=net(0,39-40)	InNacks	0	0
599	Node40	0	dev[40]=net(0,39-40)	OutNacks	0	0
599	Node40	0	dev[40]=net(0,39-40)	InData	0	0
599	Node40	0	dev[40]=net(0,39-40)	OutData	4544	4713.9
599	Node40	2	dev[40]=net(2,33-40)	InInterests	0	0
599	Node40	2	dev[40]=net(2,33-40)	OutInterests	4752	242.438
599	Node40	2	dev[40]=net(2,33-40)	InNacks	0	0
599	Node40	2	dev[40]=net(2,33-40)	OutNacks	0	0
599	Node40	2	dev[40]=net(2,33-40)	InData	4752	4929.47
599	Node40	2	dev[40]=net(2,33-40)	OutData	0	0
599	Node40	3	dev[40]=net(3,40-47)	InInterests	2127	107.357
599	Node40	3	dev[40]=net(3,40-47)	OutInterests	0	0
599	Node40	3	dev[40]=net(3,40-47)	InNacks	0	0
599	Node40	3	dev[40]=net(3,40-47)	OutNacks	0	0
599	Node40	3	dev[40]=net(3,40-47)	InData	0	0
599	Node40	3	dev[40]=net(3,40-47)	OutData	2127	2205.28
599	Node40	4	dev[40]=net(4,40-48)	InInterests	0	0
599	Node40	4	dev[40]=net(4,40-48)	OutInterests	10719	542.392
599	Node40	4	dev[40]=net(4,40-48)	InNacks	0	0
599	Node40	4	dev[40]=net(4,40-48)	OutNacks	0	0
599	Node40	4	dev[40]=net(4,40-48)	InData	10719	11114.8
599	Node40	4	dev[40]=net(4,40-48)	OutData	0	0
599	Node40	5	dev[40]=net(5,32-40)	InInterests	5662	286.146
599	Node40	5	dev[40]=net(5,32-40)	OutInterests	0	0
599	Node40	5	dev[40]=net(5,32-40)	InNacks	0	0
599	Node40	5	dev[40]=net(5,32-40)	OutNacks	0	0
599	Node40	5	dev[40]=net(5,32-40)	InData	0	0
599	Node40	5	dev[40]=net(5,32-40)	OutData	5662	5870.74
599	Node40	6	dev[40]=net(6,46-40)	InInterests	3725	188.565
599	Node40	6	dev[40]=net(6,46-40)	OutInterests	0	0
599	Node40	6	dev[40]=net(6,46-40)	InNacks	0	0
599	Node40	6	dev[40]=net(6,46-40)	OutNacks	0	0
599	Node40	6	dev[40]=net(6,46-40)	InData	0	0
599	Node40	6	dev[40]=net(6,46-40)	OutData	3725	3862.64
599	Node40	7	dev[40]=net(7,40-34)	InInterests	0	0
599	Node40	7	dev[40]=net(7,40-34)	OutInterests	571	28.4561
599	Node40	7	dev[40]=net(7,40-34)	InNacks	0	0
599	Node40	7	dev[40]=net(7,40-34)	OutNacks	0	0
599	Node40	7	dev[40]=net(7,40-34)	InData	571	591.649
599	Node40	7	dev[40]=net(7,40-34)	OutData	0	0
599	Node41	1	dev[41]=net(1,34-41)	InInterests	0	0
599	Node41	1	dev[41]=net(1,34-41)	OutInterests	2029	103.282
599	Node41	1	dev[41]=net(1,34-41)	InNacks	0	0
599	Node41	1	dev[41]=net(1,34-41)	OutNacks	0	0
599	Node41	1	dev[41]=net(1,34-41)	InData	2025	2100.39
599	Node41	1	dev[41]=net(1,34-41)	OutData	0	0
599	Node41	2	dev[41]=net(2,41-48)	InInterests	6637	335.419
599	Node41	2	dev[41]=net(2,41-48)	OutInterests	0	0
599	Node41	2	dev[41]=net(2,41-48)	InNacks	0	0
599	Node41	2	dev[41]=net(2,41-48)	OutNacks	0	0
599	Node41	2	dev[41]=net(2,41-48)	InData	0	0
599	Node41	2	dev[41]=net(2,41-48)	OutData	6637	6881.68
599	Node41	3	dev[41]=net(3,33-41)	InInterests	13311	676.417
599	Node41	3	dev[41]=net(3,33-41)	OutInterests	0	0
599	Node41	3	dev[41]=net(3,33-41)	InNacks	0	0
599	Node41	3	dev[41]=net(3,33-41)	OutNacks	0	0
599	Node41	3	dev[41]=net(3,33-41)	InData	0	0
599	Node41	3	dev[41]=net(3,33-41)	OutData	13307	13801.3
599	Node41	4	dev[41]=net(4,47-41)	InInterests	4565	230.083
599	Node41	4	dev[41]=net(4,47-41)	OutInterests	0	0
599	Node41	4	dev[41]=net(4,47-41)	InNacks	0	0
599	Node41	4	dev[41]=net(4,47-41)	OutNacks	0	0
599	Node41	4	dev[41]=net(4,47-41)	InData	0	0
599	Node41	4	dev[41]=net(4,47-41)	OutData	4565	4732.67
599	Node41	5	dev[41]=net(5,41-49)	InInterests	0	0
599	Node41	5	dev[41]=net(5,41-49)	OutInterests	22436	1136.22
599	Node41	5	dev[41]=net(5,41-49)	InNacks	0	0
599	Node41	5	dev[41]=net(5,41-49)	OutNacks	0	0
599	Node41	5	dev[41]=net(5,41-49)	InData	22436	23265.5
599	Node41	5	dev[41]=net(5,41-49)	OutData	0	0
599	Node43	1	dev[43]=net(1,43-44)	InInterests	0	0
599	Node43	1	dev[43]=net(1,43-44)	OutInterests	980	49.251
599	Node43	1	dev[43]=net(1,43-44)	InNacks	0	0
599	Node43	1	dev[43]=net(1,43-44)	OutNacks	0	0
599	Node43	1	dev[43]=net(1,43-44)	InData	977	1012.74
599	Node43	1	dev[43]=net(1,43-44)	OutData	0	0
599	Node43	2	dev[43]=net(2,36-43)	InInterests	0	0
599	Node43	2	dev[43]=net(2,36-43)	OutInterests	492	24.8652
599	Node43	2	dev[43]=net(2,36-43)	InNacks	0	0
599	Node43	2	dev[43]=net(2,36-43)	OutNacks	0	0
599	Node43	2	dev[43]=net(2,36-43)	InData	486	503.92
599	Node43	2	dev[43]=net(2,36-43)	OutData	0	0
599	Node43	3	dev[43]=net(3,35-43)	InInterests	11386	576.561
599	Node43	3	dev[43]=net(3,35-43)	OutInterests	0	0
599	Node43	3	dev[43]=net(3,35-43)	InNacks	0	0
599	Node43	3	dev[43]=net(3,35-43)	OutNacks	0	0
599	Node43	3	dev[43]=net(3,35-43)	InData	0	0
599	Node43	3	dev[43]=net(3,35-43)	OutData	11367	11787.2
599	Node43	4	dev[43]=net(4,43-37)	InInterests	0	0
599	Node43	4	dev[43]=net(4,43-37)	OutInterests	9914	502.444
599	Node43	4	dev[43]=net(4,43-37)	InNacks	0	0
599	Node43	4	dev[43]=net(4,43-37)	OutNacks	0	0
599	Node43	4	dev[43]=net(4,43-37)	InData	9905	10271.6
599	Node43	4	dev[43]=net(4,43-37)	OutData	0	0
599	Node44	0	dev[44]=net(0,43-44)	InInterests	980	49.251
599	Node44	0	dev[44]=net(0,43-44)	OutInterests	0	0
599	Node44	0	dev[44]=net(0,43-44)	InNacks	0	0
599	Node44	0	dev[44]=net(0,43-44)	OutNacks	0	0
599	Node44	0	dev[44]=net(0,43-44)	InData	0	0
599	Node44	0	dev[44]=net(0,43-44)	OutData	977	1012.74
599	Node44	1	dev[44]=net(1,44-45)	InInterests	0	0
599	Node44	1	dev[44]=net(1,44-45)	OutInterests	3352	169.896
599	Node44	1	dev[44]=net(1,44-45)	InNacks	0	0
599	Node44	1	dev[44]=net(1,44-45)	OutNacks	0	0
599	Node44	1	dev[44]=net(1,44-45)	InData	3352	3476.07
599	Node44	1	dev[44]=net(1,44-45)	OutData	0	0
599	Node44	2	dev[44]=net(2,37-44)	InInterests	0	0
599	Node44	2	dev[44]=net(2,37-44)	OutInterests	376	18.8193
599	Node44	2	dev[44]=net(2,37-44)	InNacks	0	0
599	Node44	2	dev[44]=net(2,37-44)	OutNacks	0	0
599	Node44	2	dev[44]=net(2,37-44)	InData	375	388.643
599	Node44	2	dev[44]=net(2,37-44)	OutData	0	0
599	Node44	3	dev[44]=net(3,36-44)	InInterests	3354	169.997
599	Node44	3	dev[44]=net(3,36-44)	OutInterests	0	0
599	Node44	3	dev[44]=net(3,36-44)	InNacks	0	0
599	Node44	3	dev[44]=net(3,36-44)	OutNacks	0	0
599	Node44	3	dev[44]=net(3,36-44)	InData	0	0
599	Node44	3	dev[44]=net(3,36-44)	OutData	3354	3478.14
599	Node44	4	dev[44]=net(4,44-38)	InInterests	0	0
599	Node44	4	dev[44]=net(4,44-38)	OutInterests	604	30.4316
599	Node44	4	dev[44]=net(4,44-38)	InNacks	0	0
599	Node44	4	dev[44]=net(4,44-38)	OutNacks	0	0
599	Node44	4	dev[44]=net(4,44-38)	InData	602	624.1
599	Node44	4	dev[44]=net(4,44-38)	OutData	0	0
599	Node45	0	dev[45]=net(0,44-45)	InInterests	3352	169.896
599	Node45	0	dev[45]=net(0,44-45)	OutInterests	0	0
599	Node45	0	dev[45]=net(0,44-45)	InNacks	0	0
599	Node45	0	dev[45]=net(0,44-45)	OutNacks	0	0
599	Node45	0	dev[45]=net(0,44-45)	InData	0	0
599	Node45	0	dev[45]=net(0,44-45)	OutData	3352	3476.07
599	Node45	1	dev[45]=net(1,45-46)	InInterests	0	0
599	Node45	1	dev[45]=net(1,45-46)	OutInterests	7917	399.979
599	Node45	1	dev[45]=net(1,45-46)	InNacks	0	0
599	Node45	1	dev[45]=net(1,45-46)	OutNacks	0	0
599	Node45	1	dev[45]=net(1,45-46)	InData	7917	8208.74
599	Node45	1	dev[45]=net(1,45-46)	OutData	0	0
599	Node45	2	dev[45]=net(2,38-45)	InInterests	0	0
599	Node45	2	dev[45]=net(2,38-45)	OutInterests	374	18.7188
599	Node45	2	dev[45]=net(2,38-45)	InNacks	0	0
599	Node45	2	dev[45]=net(2,38-45)	OutNacks	0	0
599	Node45	2	dev[45]=net(2,38-45)	InData	374	387.605
599	Node45	2	dev[45]=net(2,38-45)	OutData	0	0
599	Node45	3	dev[45]=net(3,37-45)	InInterests	6955	350.417
599	Node45	3	dev[45]=net(3,37-45)	OutInterests	0	0
599	Node45	3	dev[45]=net(3,37-45)	InNacks	0	0
599	Node45	3	dev[45]=net(3,37-45)	OutNacks	0	0
599	Node45	3	dev[45]=net(3,37-45)	InData	0	0
599	Node45	3	dev[45]=net(3,37-45)	OutData	6952	7207.22
599	Node45	4	dev[45]=net(4,45-39)	InInterests	0	0
599	Node45	4	dev[45]=net(4,45-39)	OutInterests	2016	101.615
599	Node45	4	dev[45]=net(4,45-39)	InNacks	0	0
599	Node45	4	dev[45]=net(4,45-39)	OutNacks	0	0
599	Node45	4	dev[45]=net(4,45-39)	InData	2013	2086.94
599	Node45	4	dev[45]=net(4,45-39)	OutData	0	0
599	Node46	0	dev[46]=net(0,45-46)	InInterests	7917	399.979
599	Node46	0	dev[46]=net(0,45-46)	OutInterests	0	0
599	Node46	0	dev[46]=net(0,45-46)	InNacks	0	0
599	Node46	0	dev[46]=net(0,45-46)	OutNacks	0	0
599	Node46	0	dev[46]=net(0,45-46)	InData	0	0
599	Node46	0	dev[46]=net(0,45-46)	OutData	7917	8208.74
599	Node46	1	dev[46]=net(1,46-47)	InInterests	0	0
599	Node46	1	dev[46]=net(1,46-47)	OutInterests	4565	230.083
599	Node46	1	dev[46]=net(1,46-47)	InNacks	0	0
599	Node46	1	dev[46]=net(1,46-47)	OutNacks	0	0
599	Node46	1	dev[46]=net(1,46-47)	InData	4565	4732.67
599	Node46	1	dev[46]=net(1,46-47)	OutData	0	0
599	Node46	3	dev[46]=net(3,38-46)	InInterests	373	18.6689
599	Node46	3	dev[46]=net(3,38-46)	OutInterests	0	0
599	Node46	3	dev[46]=net(3,38-46)	InNacks	0	0
599	Node46	3	dev[46]=net(3,38-46)	OutNacks	0	0
599	Node46	3	dev[46]=net(3,38-46)	InData	0	0
599	Node46	3	dev[46]=net(3,38-46)	OutData	373	386.569
599	Node46	4	dev[46]=net(4,46-40)	InInterests	0	0
599	Node46	4	dev[46]=net(4,46-40)	OutInterests	3725	188.565
599	Node46	4	dev[46]=net(4,46-40)	InNacks	0	0
599	Node46	4	dev[46]=net(4,46-40)	OutNacks	0	0
599	Node46	4	dev[46]=net(4,46-40)	InData	3725	3862.64
599	Node46	4	dev[46]=net(4,46-40)	OutData	0	0
599	Node47	0	dev[47]=net(0,46-47)	InInterests	4565	230.083
599	Node47	0	dev[47]=net(0,46-47)	OutInterests	0	0
599	Node47	0	dev[47]=net(0,46-47)	InNacks	0	0
599	Node47	0	dev[47]=net(0,46-47)	OutNacks	0	0
599	Node47	0	dev[47]=net(0,46-47)	InData	0	0
599	Node47	0	dev[47]=net(0,46-47)	OutData	4565	4732.67
599	Node47	1	dev[47]=net(1,47-48)	InInterests	0	0
599	Node47	1	dev[47]=net(1,47-48)	OutInterests	3971	198.719
599	Node47	1	dev[47]=net(1,47-48)	InNacks	0	0
599	Node47	1	dev[47]=net(1,47-48)	OutNacks	0	0
599	Node47	1	dev[47]=net(1,47-48)	InData	3971	4115.43
599	Node47	1	dev[47]=net(1,47-48)	OutData	0	0
599	Node47	2	dev[47]=net(2,40-47)	InInterests	0	0
599	Node47	2	dev[47]=net(2,40-47)	OutInterests	2127	107.357
599	Node47	2	dev[47]=net(2,40-47)	InNacks	0	0
599	Node47	2	dev[47]=net(2,40-47)	OutNacks	0	0
599	Node47	2	dev[47]=net(2,40-47)	InData	2127	2205.28
599	Node47	2	dev[47]=net(2,40-47)	OutData	0	0
599	Node47	3	dev[47]=net(3,39-47)	InInterests	6098	306.076
