0	1.13632	10	9
0	1.48424	15	69
0	1.83217	20	154
0	2.1801	25	264
0	2.5653	30	399
0	3.02183	35	559
0	3.5497	40	744
0	4.1489	45	954
0	4.81943	50	1189
0	5.5613	55	1449
0	6.3745	60	1734
0	7.25903	65	2044
0	8.2149	70	2379
0	9.2421	75	2739
0	10.2	39	3075
0	10.2008	40	3075
0	10.5	21	3180
0	10.5	10	3180
0	10.7166	15	3230
0	10.8	8	3247
0	10.8587	10	3256
0	11.1	6	3286
0	11.2819	10	3310
0	11.4	5	3322
0	11.6269	10	3352
0	11.9749	15	3412
0	12.3228	20	3497
0	12.6707	25	3607
0	13.0559	30	3742
0	13.5125	35	3902
0	14.0403	40	4087
0	14.6395	45	4297
0	15.3101	50	4532
0	16.0519	55	4792
0	16.8651	60	5077
0	17.7497	65	5387
0	18.7055	70	5722
0	19.7327	75	6082
0	20.7	39	6421
0	20.7	40	6421
0	21	21	6527
0	21	10	6527
0	21.2187	15	6577
0	21.3	8	6594
0	21.3607	10	6603
0	21.6	6	6633
0	21.7839	10	6657
0	21.9	5	6668
0	22.1261	10	6698
0	22.4741	15	6758
0	22.822	20	6843
0	23.1699	25	6953
0	23.5551	30	7088
0	24.0116	35	7248
0	24.5395	40	7433
0	25.1387	45	7643
0	25.8092	50	7878
0	26.5511	55	8138
0	27.3643	60	8423
0	28.2488	65	8733
0	29.2047	70	9068
0	30.2319	75	9428
0	31.2	39	9768
0	31.202	40	9768
0	31.5	21	9873
0	31.5	10	9873
0	31.7179	15	9923
0	31.8	8	9940
0	31.8599	10	9949
0	32.1	6	9979
0	32.2831	10	10003
0	32.4	5	10015
0	32.6282	10	10045
0	33.9	4	10083
0	33.9	2	10083
0	33.9	1	10083
0	33.9	1	10083
0	33.9	1	10083
0	33.9	1	10083
0	33.9	1	10083
0	33.9	1	10083
0	33.9	1	10083
0	33.9	1	10083
0	33.9	1	10083
0	33.9	1	10083
0	33.9081	5	10092
0	34.0924	10	10127
0	34.304	15	10187
0	34.5515	20	10272
0	34.865	25	10382
0	35.2499	30	10517
0	35.706	35	10677
0	36.2333	40	10862
0	36.832	45	11072
0	37.5019	50	11307
0	38.2431	55	11567
0	39.0555	60	11852
0	39.9392	65	12162
0	40.8942	70	12497
0	41.4	36	12675
0	41.4	18	12675
0	41.4558	20	12694
0	41.7	11	12780
0	41.7	5	12780
0	41.8161	10	12810
0	42	6	12852
0	42.103	10	12876
0	42.3	7	12924
