0	1.06859	10	1
0	2.23979	15	218
0	2.89201	20	382
0	3.9078	25	695
0	5.00422	30	1115
0	6.10063	35	1623
0	7.01371	40	2110
0	7.71628	45	2506
0	8.86135	50	3193
0	10.0499	55	3948
0	11.2676	60	4754
0	12.4729	65	5591
0	14.0125	70	6710
0	15.3368	75	7718
0	17.1912	80	9205
0	19.313	10	10084
0	20.6343	15	10330
0	21.3645	20	10511
0	22.6032	25	10888
0	23.8541	30	11373
0	25.112	35	11965
0	26.0463	40	12458
0	26.9628	45	12976
0	28.2468	50	13751
0	29.6227	55	14619
0	30.9841	60	15521
0	32.3153	65	16444
0	33.9823	70	17658
0	35.4282	75	18761
0	37.0046	80	20019
0	38.2497	10	20167
0	39.5617	15	20411
0	40.288	20	20592
0	41.4883	25	20959
0	42.7369	30	21443
0	43.9875	35	22029
0	44.9383	40	22533
0	45.8494	45	23045
0	47.13	50	23818
0	48.4822	55	24672
0	49.8537	60	25581
0	51.195	65	26510
0	52.9154	70	27763
0	54.3665	75	28870
0	55.9554	80	30139
0	57.1577	10	30250
0	58.4697	15	30494
0	59.1959	20	30675
0	60.3918	25	31040
0	61.6291	30	31517
0	62.8777	35	32104
0	63.8344	40	32612
0	64.7203	45	33109
0	65.9979	50	33878
0	67.3843	55	34755
0	68.7617	60	35668
0	70.103	65	36597
0	71.7866	70	37823
0	73.2855	75	38966
0	74.8516	80	40215
0	76.0622	10	40333
0	77.3697	15	40576
0	78.0541	20	40745
0	79.2422	25	41110
0	80.4809	30	41586
0	81.727	35	42167
0	82.6849	40	42674
0	83.5516	45	43157
0	84.9042	50	43973
0	86.2414	55	44817
0	87.6663	60	45761
0	89.0094	65	46693
0	90.5786	70	47832
0	92.1344	75	49015
0	93.6606	80	50230
0	94.955	10	50416
0	96.2633	15	50659
0	96.9483	20	50828
0	98.1368	25	51194
0	99.3762	30	51670
