0	1.04188	10	4
0	1.08468	15	14
0	1.12748	20	29
0	1.17029	25	49
0	1.21309	30	74
0	1.25589	35	104
0	1.2987	40	139
0	1.3415	45	179
0	1.3843	50	224
0	1.42711	55	274
0	1.46991	60	329
0	1.51271	65	389
0	1.55552	70	454
0	1.59832	75	524
0	1.64112	80	599
0	1.68392	85	679
0	1.72673	90	764
0	1.76953	95	854
0	1.81233	100	949
0	1.85514	105	1049
0	1.89794	110	1154
0	1.94074	115	1264
0	1.98355	120	1379
0	2.02635	125	1499
0	2.06915	130	1624
0	2.11196	135	1754
0	2.15476	140	1889
0	2.19756	145	2029
0	2.24037	150	2174
0	2.28317	155	2324
0	2.32597	160	2479
0	2.36878	165	2639
0	2.41158	170	2804
0	2.45438	175	2974
0	2.49719	180	3149
0	2.53999	185	3329
0	2.58279	190	3514
0	2.6256	195	3704
0	2.6684	200	3899
0	2.7112	205	4099
0	2.754	210	4304
0	2.79681	215	4514
0	2.83961	220	4729
0	2.88241	225	4949
0	2.92522	230	5174
0	2.96802	235	5404
0	3.01156	240	5639
0	3.05603	245	5879
0	3.10142	250	6124
0	3.14774	255	6374
0	3.19499	260	6629
0	3.24316	265	6889
0	3.29226	270	7154
0	3.34229	275	7424
0	3.39324	280	7699
0	3.44512	285	7979
0	3.49792	290	8264
0	3.55165	295	8554
0	3.60631	300	8849
0	3.66189	305	9149
0	3.7184	310	9454
0	3.77584	315	9764
0	3.8342	320	10079
0	4.0656	10	10097
0	4.27957	15	10137
0	4.49355	20	10202
0	4.70753	25	10292
0	4.877	30	10382
0	4.9198	35	10415
0	4.96259	40	10453
0	5.00539	45	10496
0	5.04818	50	10544
0	5.09098	55	10597
0	5.13377	60	10655
0	5.17657	65	10718
0	5.21936	70	10786
0	5.26216	75	10859
0	5.30495	80	10937
0	5.34775	85	11020
0	5.39054	90	11108
0	5.43334	95	11201
0	5.47613	100	11299
0	5.51893	105	11402
0	5.56172	110	11510
0	5.60452	115	11623
0	5.64731	120	11741
0	5.69011	125	11864
0	5.73291	130	11992
0	5.7757	135	12125
0	5.8185	140	12263
0	5.86129	145	12405
0	5.90409	150	12551
0	5.94688	155	12702
0	5.98968	160	12856
0	6.03247	165	13014
0	6.07527	170	13177
0	6.11806	175	13343
0	6.16086	180	13513
0	6.20365	185	13687
0	6.24645	190	13866
0	6.28924	195	14049
0	6.33204	200	14235
0	6.37483	205	14426
0	6.41763	210	14620
