Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
1499	33	1	dev=local(1)	OutNacks	0	0
1499	33	1	dev=local(1)	InData	0	0
1499	33	1	dev=local(1)	OutData	51067	53242.2
1499	34	0	dev[60]=net(0,60-18)	InInterests	0	0
1499	34	0	dev[60]=net(0,60-18)	OutInterests	101999	3416.8
1499	34	0	dev[60]=net(0,60-18)	InNacks	0	0
1499	34	0	dev[60]=net(0,60-18)	OutNacks	0	0
1499	34	0	dev[60]=net(0,60-18)	InData	101644	105942
1499	34	0	dev[60]=net(0,60-18)	OutData	0	0
1499	34	1	dev=local(1)	InInterests	101999	3416.8
1499	34	1	dev=local(1)	OutInterests	0	0
1499	34	1	dev=local(1)	InNacks	0	0
1499	34	1	dev=local(1)	OutNacks	0	0
1499	34	1	dev=local(1)	InData	0	0
1499	34	1	dev=local(1)	OutData	101644	105942
