5	1.04647	10	4
5	1.08924	15	9
5	1.09387	20	14
5	1.1329	25	19
5	1.31904	30	130
5	1.55733	35	290
5	1.78061	40	475
5	2.00588	45	685
5	2.1	23	777
5	2.1	23	777
5	2.12772	25	801
5	2.34174	30	936
5	2.55575	35	1096
5	2.76977	40	1281
5	2.99337	45	1491
5	3.2413	50	1726
5	3.49636	55	1986
5	3.76119	60	2271
5	4.04837	65	2581
5	4.35872	70	2916
5	4.45	35	3015
5	4.6	38	3115
5	4.69409	40	3165
5	4.7	40	3172
5	5.00576	45	3375
5	5.1	23	3444
5	5.13231	25	3468
5	5.15	25	3476
5	5.2	25	3490
5	5.2	25	3490
5	5.25	26	3505
5	5.25	26	3505
5	5.3	27	3527
5	5.3	27	3527
5	5.35	14	3556
5	5.35	14	3556
5	5.35003	15	3556
5	5.4	16	3578
5	5.4	16	3578
5	5.45	8	3594
5	5.47474	10	3603
5	5.6	6	3630
5	5.69856	10	3654
5	5.91257	15	3714
5	6.12659	20	3799
5	6.34061	25	3909
5	6.55462	30	4044
5	6.76864	35	4204
5	6.98265	40	4389
5	7.19667	45	4599
5	7.41568	50	4834
5	7.65654	55	5094
5	7.92057	60	5379
5	8.20775	65	5689
5	8.51809	70	6024
5	8.75	36	6275
5	8.8	38	6329
5	8.85	39	6353
5	8.9	39	6377
5	8.91979	40	6389
5	8.95	40	6403
5	9	41	6438
5	9.05	42	6475
5	9.1	43	6514
5	9.2	22	6586
5	9.25	24	6621
5	9.2803	25	6633
5	9.3	25	6637
5	9.35	25	6658
5	9.4	13	6686
5	9.43713	15	6700
5	9.5	16	6718
5	9.55	16	6730
5	9.6	8	6743
5	9.61205	10	6752
5	9.7	5	6772
5	9.75	3	6781
5	9.78327	5	6785
5	9.99728	10	6820
5	10.2113	15	6880
5	10.4253	20	6965
5	10.6393	25	7075
5	10.8533	30	7210
5	11.0674	35	7370
5	11.2814	40	7555
5	11.4954	45	7765
5	11.7144	50	8000
5	11.9553	55	8260
5	12.2193	60	8545
5	12.5065	65	8855
5	12.8168	70	9190
5	13.05	36	9442
5	13.1	38	9496
5	13.15	39	9520
5	13.2	39	9544
5	13.2194	40	9556
5	13.25	40	9570
5	13.3	41	9605
5	13.35	42	9643
5	13.4	43	9682
5	13.5	22	9753
5	13.55	24	9788
5	13.5803	25	9800
5	13.6	25	9804
5	13.65	25	9825
5	13.7	13	9853
5	13.7368	15	9867
5	13.8	16	9885
5	13.85	16	9897
5	13.9	8	9910
5	13.9117	10	9919
5	14	5	9939
5	14.05	3	9948
5	14.0829	5	9952
5	14.2969	10	9987
5	14.5109	15	10047
5	15.65	2	10083
5	15.65	2	10083
5	15.7129	5	10090
5	15.8821	10	10125
5	16.0678	15	10185
5	16.2626	20	10270
5	16.4673	25	10380
5	16.6632	30	10515
5	16.8606	35	10675
5	17.0689	40	10860
5	17.2949	45	11070
5	17.5431	50	11305
5	17.8143	55	11565
5	18.1149	60	11850
5	18.4448	65	12160
5	18.45	32	12166
5	18.5	34	12214
5	18.55	34	12233
