1	1.04642	10	4
1	1.08915	15	9
1	1.09377	20	14
1	1.13274	25	19
1	1.31893	30	130
1	1.55079	35	290
1	1.77951	40	475
1	2.00335	45	685
1	2.1	23	782
1	2.1	23	782
1	2.12691	25	806
1	2.34089	30	941
1	2.55486	35	1101
1	2.76884	40	1286
1	2.98866	45	1496
1	3.22908	50	1731
1	3.49195	55	1991
1	3.7824	60	2276
1	4.09595	65	2586
1	4.3	34	2788
1	4.30067	35	2788
1	4.35	36	2837
1	4.4	36	2858
1	4.45	37	2879
1	4.5	38	2902
1	4.55	38	2934
1	4.60604	40	2973
1	4.65	40	3003
1	4.7	20	3034
1	4.75	22	3064
1	4.8	22	3077
1	4.85	23	3091
1	4.93724	25	3124
1	4.95	12	3137
1	5	14	3155
1	5.05	14	3164
1	5.06926	15	3164
1	5.1	15	3174
1	5.2	8	3205
1	5.23766	10	3214
1	5.25	10	3219
1	5.3	5	3228
1	5.45349	10	3258
1	5.66746	15	3318
1	5.88144	20	3403
1	6.09542	25	3513
1	6.30939	30	3648
1	6.52337	35	3808
1	6.73843	40	3993
1	6.96589	45	4203
1	7.21522	50	4438
1	7.48826	55	4698
1	7.7696	60	4983
1	8.08119	65	5293
1	8.2	33	5414
1	8.23518	35	5448
1	8.25	35	5465
1	8.3	36	5487
1	8.35	36	5511
1	8.54136	40	5633
1	8.55	20	5642
1	8.6	22	5671
1	8.7	23	5697
1	8.75	24	5713
1	8.79527	25	5732
1	8.8	12	5738
1	8.85	14	5756
1	8.9	14	5765
1	8.92084	15	5765
1	9	8	5786
1	9.0129	10	5795
1	9.05	5	5798
1	9.1	3	5807
1	9.13944	5	5811
1	9.15	2	5812
1	9.22503	5	5819
1	9.43901	10	5854
1	9.65298	15	5914
1	9.86696	20	5999
1	10.0809	25	6109
1	10.2949	30	6244
1	10.5089	35	6404
1	10.7229	40	6589
1	10.9438	45	6799
1	11.1887	50	7034
1	11.4616	55	7294
1	11.7576	60	7579
1	12.0767	65	7889
1	12.2	33	8011
1	12.2372	35	8045
1	12.25	35	8059
1	12.3	35	8080
1	12.4	37	8123
1	12.45	38	8154
1	12.5	38	8187
1	12.55	39	8222
1	12.5739	40	8230
1	12.6	20	8252
1	12.65	22	8282
1	12.7	23	8296
1	12.8	24	8336
1	12.8174	25	8342
1	12.85	12	8360
1	12.9	14	8379
1	12.9329	15	8387
1	12.95	15	8389
1	13.05	8	8413
1	13.0594	10	8422
1	13.1	5	8428
1	13.15	3	8437
1	13.1841	5	8441
1	13.398	10	8476
1	13.612	15	8536
1	13.826	20	8621
1	14.04	25	8731
1	14.2539	30	8866
1	14.4679	35	9026
1	14.6819	40	9211
1	14.8959	45	9421
1	15.1212	50	9656
1	15.3795	55	9916
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
1	16.55	2	10083
