0	1.87941	10	128
0	1.87941	10	128
0	45.5945	10	10207
0	89.0527	10	20295
0	1.87941	10	128
0	1.87941	10	128
0	45.5945	10	10207
0	89.0527	10	20295
0	132.798	10	30373
0	176.25	10	40461
0	219.995	10	50539
0	263.459	10	60627
0	1.87941	10	128
0	1.87941	10	128
0	1.87941	10	128
0	1.87941	10	128
0	1.87941	10	128
0	1.87941	10	128
0	1.87941	10	128
0	1.87941	10	128
0	1.87941	10	128
0	1.87941	10	128
0	1.96317	10	141
0	1.92129	10	135
0	1.92129	10	135
0	1.92129	10	135
0	1.92129	10	135
0	1.92129	10	135
0	1.92129	10	135
0	1.71376	10	108
0	2.38471	15	303
0	2.96914	20	538
0	3.42978	25	770
0	4.14076	30	1221
0	4.64513	35	1613
0	5.27421	40	2166
0	5.81676	45	2696
0	6.44491	50	3403
0	6.90741	55	3976
0	7.53463	60	4815
0	8.16556	65	5752
0	8.74999	70	6682
0	9.38184	75	7786
0	9.75318	80	8441
0	1.71376	10	108
0	2.38471	15	303
0	2.96914	20	538
0	3.42978	25	770
0	4.14076	30	1221
0	4.64513	35	1613
0	5.27421	40	2166
0	5.81676	45	2696
0	6.44491	50	3403
0	6.90741	55	3976
0	7.53463	60	4815
0	8.16556	65	5752
0	8.74999	70	6682
0	9.38184	75	7786
0	9.75318	80	8441
0	10.3915	85	9712
0	12.3444	10	10218
0	13.0981	15	10446
0	13.3967	20	10591
0	13.8108	25	10783
0	14.5235	30	11226
0	15.2363	35	11783
0	15.6177	40	12143
0	15.9481	45	12450
0	16.6599	50	13225
0	17.3717	55	14111
0	17.8323	60	14750
0	18.0918	65	15142
0	18.7953	70	16224
0	19.5062	75	17439
0	20.0253	80	18433
0	20.3036	85	18948
0	22.982	10	20295
0	24.0705	15	20556
0	25.119	20	20942
0	26.2057	25	21456
0	27.2542	30	22095
0	28.3026	35	22862
0	29.3511	40	23754
0	30.435	45	24779
0	31.4844	50	25932
0	32.5338	55	27210
0	33.5832	60	28613
0	34.6634	65	30147
0	36.4663	10	30382
0	37.2198	15	30606
0	37.644	20	30805
0	37.9334	25	30940
0	38.6851	30	31385
0	39.3987	35	31934
0	40.0313	40	32523
0	40.329	45	32827
0	40.8258	50	33364
0	41.5739	55	34251
0	42.2874	60	35238
0	42.7116	65	35899
0	43.001	70	36337
0	43.7145	75	37542
0	44.4281	80	38856
0	45.0671	85	40131
0	47.1418	10	40555
0	47.6014	15	40691
0	48.3969	20	41012
0	48.8993	25	41279
0	49.5282	30	41669
0	50.492	35	42409
0	51.0344	40	42889
0	51.6651	45	43529
0	52.2987	50	44249
0	52.8374	55	44891
0	53.7138	60	46058
0	54.4329	65	47154
0	54.9307	70	47930
0	55.6981	75	49264
0	56.1429	80	50043
0	58.4139	10	50544
0	59.5027	15	50805
0	60.5515	20	51191
0	61.6384	25	51705
0	62.6872	30	52344
0	63.736	35	53111
0	64.7848	40	54003
0	65.8689	45	55028
0	66.9186	50	56181
0	67.9683	55	57459
0	69.018	60	58862
0	70.0985	65	60396
0	71.9012	10	60631
0	72.6547	15	60855
0	73.0788	20	61054
0	73.3682	25	61189
0	74.1198	30	61634
0	74.8333	35	62183
0	75.4658	40	62772
0	75.7634	45	63076
0	76.2602	50	63613
0	77.0082	55	64500
0	77.7216	60	65487
0	78.1457	65	66148
0	78.4351	70	66586
0	79.1485	75	67791
0	79.862	80	69105
0	80.5009	85	70380
0	82.5748	10	70802
0	83.0345	15	70935
0	83.831	20	71261
0	84.3325	25	71523
0	84.9624	30	71918
0	85.9264	35	72658
0	86.4679	40	73133
0	87.0997	45	73778
0	87.7324	50	74496
0	88.2721	55	75140
0	89.1486	60	76309
0	89.8651	65	77393
0	90.3657	70	78181
0	91.1295	75	79507
0	91.5781	80	80294
0	93.8482	10	80793
0	94.937	15	81054
0	95.9858	20	81440
0	97.0727	25	81954
0	98.1215	30	82593
0	99.1703	35	83360
0	100.219	40	84252
0	101.303	45	85277
0	102.353	50	86430
0	103.403	55	87708
0	104.452	60	89111
0	105.533	65	90645
0	107.336	10	90880
