#	Counts	avgRTT
0	1413	0.0463364
1	1416	0.0463282
2	1416	0.0463795
3	1414	0.0463548
4	1415	0.0462869
5	1414	0.0463373
6	1414	0.0464231
7	1414	0.0464309
8	1412	0.0464436
9	1413	0.0463855
10	1413	0.046367
11	1414	0.0463899
12	1413	0.0463974
13	1412	0.0462742
14	1413	0.0463745
15	1413	0.0464561
16	1413	0.0463693
17	1410	0.0464681
18	1409	0.0463673
19	1414	0.0463086
20	1414	0.0463033
21	1413	0.0463478
22	1412	0.0462589
23	1413	0.0462746
24	1414	0.0462935
25	1413	0.0463363
26	1414	0.0464006
27	1412	0.046369
28	1412	0.0463536
29	1410	0.0463575
30	1409	0.0463609
31	1411	0.046351
32	1409	0.0463284
33	1410	0.0463307
34	1411	0.0463613
35	1410	0.0462878
36	1411	0.0463486
37	1411	0.0463443
38	1408	0.0463006
39	1412	0.0462321
40	1412	0.0463242
41	1411	0.0463924
42	1411	0.0462902
43	1411	0.0463636
44	1409	0.0463264
45	1411	0.0462803
46	1412	0.0463956
47	1412	0.0462977
48	1411	0.0462258
49	1412	0.0463294
50	1413	0.0462381
51	1415	0.0462569
52	1415	0.0463079
53	1416	0.0463583
54	1415	0.046289
55	1414	0.0462878
56	1415	0.0463064
57	1414	0.0462756
58	1415	0.0461685
59	1417	0.0462988
60	1417	0.0462226
61	1418	0.0462539
62	1418	0.0462956
63	1418	0.0462909
64	1419	0.0462609
65	1417	0.0462135
66	1416	0.0462878
67	1417	0.046219
68	1412	0.0462791
69	1415	0.0462263
70	1415	0.0462082
71	1416	0.0462766
72	1416	0.0462402
73	1416	0.0463086
74	1415	0.0462791
75	1417	0.0462314
76	1416	0.0463335
77	1418	0.0462746
78	1418	0.0462615
79	1419	0.0462772
80	1417	0.0463254
81	1418	0.0463559
82	1415	0.0463178
83	1417	0.0463633
84	1418	0.0463798
85	1416	0.0464415
86	1417	0.0463627
87	1416	0.0463943
88	1414	0.0464182
89	1414	0.046466
90	1414	0.0463442
91	1415	0.0464283
92	1413	0.0463361
93	1413	0.0463878
94	1415	0.0463977
95	1417	0.0463876
96	1415	0.0464415
97	1416	0.0463705
98	1416	0.0463237
99	1416	0.0462739
